Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,26,GSW,NBA,C,17,NA,321,5.2,9.2,0.571,NA,NA,NA,5.2,9.2,0.571,2.3,3.9,0.593,7.8,10.5,18.3,2.2,1.3,5.8,NA,7.3,12.8,NA,NA,87
1975-76,27,GSW,NBA,C,13,NA,261,5.5,9.5,0.574,NA,NA,NA,5.5,9.5,0.574,2.5,3.3,0.737,6.7,8.6,15.3,3,2.5,4.1,NA,8.1,13.4,NA,NA,95
1978-79,30,NJN,NBA,C,2,NA,70,8.8,13.3,0.667,NA,NA,NA,8.8,13.3,0.667,0.6,1.9,0.333,5.1,10.7,15.8,1.3,1.3,4.4,2.5,5.1,18.3,NA,119,101
1980-81,32,SAS,NBA,C,7,NA,165,3.6,7.8,0.462,0,0,NA,3.6,7.8,0.462,2.1,3,0.7,7.2,11.7,18.9,1.8,0.9,4.8,2.1,6,9.3,NA,113,107
1981-82,33,SAS,NBA,C,9,NA,175,1.1,2.2,0.5,0,0,NA,1.1,2.2,0.5,0.8,1.3,0.6,3.2,9.2,12.4,3.2,1.6,4,1.1,9.2,3,NA,119,104
1982-83,34,ATL,NBA,C,1,NA,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,110
1984-85,36,NJN,NBA,C,1,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,123
Career,NA,,NBA,,50,0,998,4.6,8.1,0.551,0,0,NA,4.6,8.1,0.551,1.9,3,0.618,6.4,9.9,16.3,2.4,1.6,4.7,0.7,7.4,11,NA,116,96
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,30,NA,582,5.3,9.3,0.553,NA,NA,NA,5.3,9.3,0.553,2.4,3.7,0.62,7.3,9.6,17,2.5,1.8,5,NA,7.6,13.1,NA,NA,91
2 seasons,NA,SAS,NBA,,16,NA,340,2.3,4.8,0.471,0,0,NA,2.3,4.8,0.471,1.4,2.1,0.667,5.1,10.4,15.5,2.6,1.3,4.4,1.6,7.7,6,NA,115,105
2 seasons,NA,NJN,NBA,,3,0,74,8.4,12.6,0.667,0,0,NA,8.4,12.6,0.667,0.6,1.8,0.333,4.8,10.2,15,1.2,1.2,4.2,2.4,4.8,17.4,NA,119,102
1 season,NA,ATL,NBA,,1,NA,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,110
