,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,LAL,NBA,,12,24,5,12,9,19,9,10,6,8,10,6,6,4,5,6,31,29.5
1995-96,24,LAL,NBA,,10,18,4,8,9,13,6,8,4,7,7,11,6,4,6,5,27,31.0
1996-97,25,LAL,NBA,51:06,13,24,6,10,10,16,11,14,6,9,13,9,8,3,7,6,34,28.8
1997-98,26,LAL,NBA,53:00,14,22,5,10,11,16,13,16,7,7,11,7,6,3,5,5,35,28.7
1998-99,27,TOT,NBA,45:35,10,19,4,6,9,16,15,17,3,7,8,8,7,4,6,6,29,29.4
1998-99,27,LAL,NBA,43:17,9,18,4,5,8,13,8,8,3,6,8,6,6,4,4,4,21,24.9
1998-99,27,CHH,NBA,45:35,10,19,3,6,9,16,15,17,3,7,7,8,7,4,6,6,29,29.4
1999-00,28,CHH,NBA,49:48,13,24,7,12,9,20,12,14,4,8,9,12,9,3,7,6,34,31.9
2000-01,29,MIA,NBA,48:54,12,21,6,9,11,17,13,16,6,9,12,7,6,4,6,6,31,26.1
2001-02,30,MIA,NBA,49:28,13,25,5,12,11,19,9,13,4,12,13,8,7,5,6,6,37,32.9
2002-03,31,MIA,NBA,51:06,13,27,5,11,9,19,12,13,6,9,11,7,6,4,8,6,38,40.4
2003-04,32,MIA,NBA,45:18,11,24,5,13,8,16,9,11,2,8,8,11,5,3,5,6,33,29.5
2004-05,33,MIA,NBA,49:20,9,18,5,10,8,12,9,11,3,10,11,8,4,3,5,6,27,24.6
2005-06,34,MEM,NBA,45:13,8,17,5,10,6,10,10,12,3,9,10,6,7,2,5,6,25,26.1
2006-07,35,TOT,NBA,42:22,8,17,6,8,6,9,5,6,3,8,11,8,4,2,3,6,23,27.7
2006-07,35,MEM,NBA,35:02,7,15,4,7,4,8,5,6,3,8,8,3,3,1,2,6,19,17.4
2006-07,35,MIA,NBA,42:22,8,17,6,8,6,9,4,4,3,8,11,8,4,2,3,5,23,27.7
2007-08,36,DAL,NBA,37:46,6,10,5,7,3,5,2,2,2,6,7,6,3,1,3,5,17,16.8
Career,,,,53:00,14,27,7,13,11,20,15,17,7,12,13,12,9,5,8,6,38,40.4
6 Seasons,,MIA,NBA,51:06,13,27,6,13,11,19,13,16,6,12,13,11,7,5,8,6,38,40.4
5 Seasons,,LAL,NBA,53:00,14,24,6,12,11,19,13,16,7,9,13,11,8,4,7,6,35,31.0
2 Seasons,,MEM,NBA,45:13,8,17,5,10,6,10,10,12,3,9,10,6,7,2,5,6,25,26.1
2 Seasons,,CHH,NBA,49:48,13,24,7,12,9,20,15,17,4,8,9,12,9,4,7,6,34,31.9
1 Season,,DAL,NBA,37:46,6,10,5,7,3,5,2,2,2,6,7,6,3,1,3,5,17,16.8
