,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,UNC,37,482,61,198,38,139,52,62,28,81,28,14,6,27,54,212,.308,.273,.839,13.0,5.7,2.2,0.8
2012-13,20,UNC,34,804,159,369,89,225,88,113,65,147,46,43,14,39,64,495,.431,.396,.779,23.6,14.6,4.3,1.4
Career,,,71,1286,220,567,127,364,140,175,93,228,74,57,20,66,118,707,.388,.349,.800,18.1,10.0,3.2,1.0
