,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,22,MIA,NBA,34:45,10,17,2,6,10,13,3,4,1,4,5,8,2,0,4,5,23,17.2
2001-02,23,MIA,NBA,44:14,9,18,4,10,6,12,6,6,2,6,7,6,5,2,4,6,28,21.1
2002-03,24,MIA,NBA,35:48,8,17,4,6,6,14,4,4,3,5,6,6,4,1,3,5,21,17.6
2003-04,25,LAC,NBA,41:05,9,19,4,8,6,14,4,5,2,8,10,7,6,1,4,6,22,17.2
2004-05,26,TOT,NBA,44:57,9,18,3,6,9,16,2,3,3,6,6,7,6,2,4,4,20,16.3
2004-05,26,CHA,NBA,44:57,9,18,3,6,9,16,2,2,1,3,4,5,6,2,4,4,20,13.6
2004-05,26,MIL,NBA,17:15,3,8,2,4,1,4,0,0,0,2,2,4,1,0,0,2,8,7.2
2004-05,26,SAC,NBA,31:53,7,14,3,6,6,12,2,3,3,6,6,7,2,1,2,3,17,16.3
2005-06,27,PHO,NBA,37:46,11,20,7,11,7,13,4,5,2,6,7,5,2,2,4,3,31,29.0
2006-07,28,NJN,NBA,31:37,8,18,5,10,5,11,5,5,3,5,5,5,3,1,2,5,22,19.8
2007-08,29,BOS,NBA,34:12,7,15,5,9,5,7,3,3,2,6,6,7,4,1,4,6,20,16.8
2008-09,30,BOS,NBA,32:04,10,15,8,11,4,7,4,4,1,6,6,4,3,1,3,5,28,24.8
2009-10,31,TOT,NBA,36:25,9,16,5,10,5,10,5,5,2,6,7,5,3,2,4,5,24,18.5
2009-10,31,BOS,NBA,28:41,9,15,5,10,5,7,5,5,1,4,4,4,3,2,3,5,22,16.4
2009-10,31,NYK,NBA,36:25,8,16,4,8,4,10,5,5,2,6,7,5,2,0,4,3,24,18.5
2010-11,32,MIA,NBA,45:01,14,27,7,13,7,14,4,4,2,5,6,4,3,1,2,4,35,20.0
Career,,,,45:01,14,27,8,13,10,16,6,6,3,8,10,8,6,2,4,6,35,29.0
4 Seasons,,MIA,NBA,45:01,14,27,7,13,10,14,6,6,3,6,7,8,5,2,4,6,35,21.1
3 Seasons,,BOS,NBA,34:12,10,15,8,11,5,7,5,5,2,6,6,7,4,2,4,6,28,24.8
1 Season,,PHO,NBA,37:46,11,20,7,11,7,13,4,5,2,6,7,5,2,2,4,3,31,29.0
1 Season,,LAC,NBA,41:05,9,19,4,8,6,14,4,5,2,8,10,7,6,1,4,6,22,17.2
1 Season,,NJN,NBA,31:37,8,18,5,10,5,11,5,5,3,5,5,5,3,1,2,5,22,19.8
1 Season,,SAC,NBA,31:53,7,14,3,6,6,12,2,3,3,6,6,7,2,1,2,3,17,16.3
1 Season,,NYK,NBA,36:25,8,16,4,8,4,10,5,5,2,6,7,5,2,0,4,3,24,18.5
1 Season,,CHA,NBA,44:57,9,18,3,6,9,16,2,2,1,3,4,5,6,2,4,4,20,13.6
1 Season,,MIL,NBA,17:15,3,8,2,4,1,4,0,0,0,2,2,4,1,0,0,2,8,7.2
