,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,MIA,NBA,PG,50,550,.421,17.0,.777,.093,.073,.150,.462,.223,.443,.522,.500,.405,.430,.345,.529,.000,0,1.000,.309,.294,0,0
2001-02,23,MIA,NBA,PG,64,1230,.399,18.4,.700,.078,.053,.149,.420,.300,.422,.439,.393,.359,.445,.344,.503,.000,0,.796,.299,.489,6,0
2002-03,24,MIA,NBA,SG,55,1025,.387,17.8,.730,.088,.043,.140,.459,.270,.420,.641,.421,.371,.392,.300,.699,.000,0,.778,.400,.354,2,0
2003-04,25,LAC,NBA,SG,60,1188,.359,17.3,.697,.140,.051,.127,.379,.303,.351,.381,.348,.333,.347,.375,.591,.002,0,.765,.191,.423,3,0
2004-05,26,TOT,NBA,PG-SG,68,891,.451,18.2,.735,.082,.055,.096,.503,.265,.450,.467,.400,.514,.440,.454,.570,.000,0,.886,.392,.632,1,0
2004-05,26,CHA,NBA,SG,13,300,.452,17.0,.785,.081,.104,.126,.474,.215,.462,.364,.429,.647,.438,.414,.633,.000,0,.750,.345,.600,0,0
2004-05,26,MIL,NBA,SG,5,41,.353,21.2,.647,.000,.000,.000,.647,.353,.182,,,,.182,.667,.500,.000,0,1.000,.500,.667,0,0
2004-05,26,SAC,NBA,PG,50,550,.458,18.7,.710,.089,.028,.084,.509,.290,.461,.526,.333,.389,.468,.452,.529,.000,0,.929,.403,.640,1,0
2005-06,27,PHO,NBA,PG,81,1421,.422,20.0,.584,.075,.026,.037,.445,.416,.445,.491,.200,.393,.456,.389,.609,.000,0,.886,.237,.373,2,0
2006-07,28,NJN,NBA,SG,56,946,.428,19.6,.584,.071,.014,.095,.404,.416,.427,.533,.500,.425,.406,.429,.857,.000,0,.973,.417,.466,1,0
2007-08,29,BOS,NBA,PG,78,1480,.409,21.1,.439,.045,.030,.055,.309,.561,.429,.417,.250,.414,.451,.393,.580,.000,0,.906,.326,.485,1,0
2008-09,30,BOS,NBA,PG,81,1479,.445,21.7,.393,.050,.004,.054,.286,.607,.445,.607,.000,.300,.450,.444,.622,.000,0,.921,.297,.515,1,0
2009-10,31,TOT,NBA,PG-SG,68,1217,.380,20.7,.501,.075,.013,.033,.380,.499,.412,.500,.333,.267,.410,.348,.681,.000,0,.873,.225,.353,0,0
2009-10,31,BOS,NBA,PG,50,846,.401,21.2,.481,.056,.016,.031,.379,.519,.419,.500,.400,.400,.410,.383,.800,.000,0,.922,.251,.357,0,0
2009-10,31,NYK,NBA,SG,18,371,.331,19.5,.549,.120,.008,.038,.383,.451,.397,.500,.000,.000,.412,.250,.414,.000,0,.667,.150,.333,0,0
2010-11,32,MIA,NBA,SG,56,978,.399,21.4,.455,.034,.019,.056,.346,.545,.411,.455,.833,.333,.396,.389,.817,.000,0,.897,.303,.453,0,0
Career,,,NBA,,717,12405,.409,19.6,.587,.075,.032,.084,.396,.413,.423,.489,.378,.378,.424,.390,.630,.000,0,.887,.299,.452,17,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,225,3783,.399,18.6,.670,.074,.046,.127,.423,.330,.424,.526,.465,.369,.418,.349,.612,.000,0,.853,.325,.418,8,0
3 seasons,,BOS,NBA,,209,3805,.421,21.4,.430,.050,.016,.049,.316,.570,.433,.514,.261,.362,.439,.412,.650,.000,0,.916,.298,.475,2,0
1 season,,PHO,NBA,,81,1421,.422,20.0,.584,.075,.026,.037,.445,.416,.445,.491,.200,.393,.456,.389,.609,.000,0,.886,.237,.373,2,0
1 season,,LAC,NBA,,60,1188,.359,17.3,.697,.140,.051,.127,.379,.303,.351,.381,.348,.333,.347,.375,.591,.002,0,.765,.191,.423,3,0
1 season,,NJN,NBA,,56,946,.428,19.6,.584,.071,.014,.095,.404,.416,.427,.533,.500,.425,.406,.429,.857,.000,0,.973,.417,.466,1,0
1 season,,SAC,NBA,,50,550,.458,18.7,.710,.089,.028,.084,.509,.290,.461,.526,.333,.389,.468,.452,.529,.000,0,.929,.403,.640,1,0
1 season,,NYK,NBA,,18,371,.331,19.5,.549,.120,.008,.038,.383,.451,.397,.500,.000,.000,.412,.250,.414,.000,0,.667,.150,.333,0,0
1 season,,CHA,NBA,,13,300,.452,17.0,.785,.081,.104,.126,.474,.215,.462,.364,.429,.647,.438,.414,.633,.000,0,.750,.345,.600,0,0
1 season,,MIL,NBA,,5,41,.353,21.2,.647,.000,.000,.000,.647,.353,.182,,,,.182,.667,.500,.000,0,1.000,.500,.667,0,0
