Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,22,MIA,NBA,PG,3,0,64,13.4,33.5,0.4,1.7,5.9,0.286,11.7,27.6,0.424,3.3,4.2,0.8,0.8,3.3,4.2,4.2,2.5,0.8,4.2,5.9,31.8,NA,85,112
2004-05,26,SAC,NBA,PG,3,0,23,6.9,18.5,0.375,2.3,2.3,1,4.6,16.2,0.286,4.6,4.6,1,2.3,2.3,4.6,9.2,0,0,2.3,4.6,20.8,NA,116,125
2005-06,27,PHO,NBA,PG,14,0,130,7.6,20.8,0.365,1.2,5.6,0.214,6.4,15.2,0.421,1.2,1.6,0.75,0,3.6,3.6,2.4,0.4,0.8,2,4,17.6,NA,80,116
2006-07,28,NJN,NBA,SG,4,0,18,6,24.1,0.25,3,18,0.167,3,6,0.5,0,0,NA,0,6,6,3,3,0,6,6,15,NA,55,98
2007-08,29,BOS,NBA,PG,21,0,165,5.8,19,0.304,3.7,10.5,0.355,2,8.5,0.24,2.4,2.7,0.875,0.7,6.8,7.4,6.1,1.7,0.3,1.4,4.4,17.6,NA,102,104
2008-09,30,BOS,NBA,PG,14,0,232,9.1,17.4,0.519,4.1,8.4,0.486,5,9.1,0.55,2.3,2.5,0.909,0.5,4.1,4.5,2.9,2.5,0,1.4,5.9,24.5,NA,126,107
2010-11,32,MIA,NBA,SG,7,0,48,4.6,19.7,0.235,3.5,11.6,0.3,1.2,8.1,0.143,0,0,NA,1.2,4.6,5.8,1.2,4.6,0,4.6,7,12.7,NA,60,100
Career,NA,,NBA,,66,0,680,8,20.3,0.391,3.1,8.4,0.368,4.9,12,0.408,2,2.4,0.867,0.6,4.6,5.1,3.8,2,0.3,2.1,5.2,21,NA,98,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,35,0,397,7.7,18,0.429,3.9,9.2,0.426,3.8,8.8,0.431,2.3,2.6,0.895,0.5,5.2,5.7,4.2,2.2,0.1,1.4,5.3,21.7,NA,116,106
1 season,NA,PHO,NBA,,14,0,130,7.6,20.8,0.365,1.2,5.6,0.214,6.4,15.2,0.421,1.2,1.6,0.75,0,3.6,3.6,2.4,0.4,0.8,2,4,17.6,NA,80,116
2 seasons,NA,MIA,NBA,,10,0,112,9.7,27.7,0.351,2.4,8.3,0.294,7.3,19.4,0.375,1.9,2.4,0.8,1,3.9,4.9,2.9,3.4,0.5,4.4,6.3,23.8,NA,78,107
1 season,NA,NJN,NBA,,4,0,18,6,24.1,0.25,3,18,0.167,3,6,0.5,0,0,NA,0,6,6,3,3,0,6,6,15,NA,55,98
1 season,NA,SAC,NBA,,3,0,23,6.9,18.5,0.375,2.3,2.3,1,4.6,16.2,0.286,4.6,4.6,1,2.3,2.3,4.6,9.2,0,0,2.3,4.6,20.8,NA,116,125
