,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,MIA,NBA,PG,3,64,.400,14.5,.825,.175,.150,.125,.375,.175,.424,.571,.167,.400,.467,.286,.357,.000,0,.000,.143,.000,0,0
2004-05,26,SAC,NBA,PG,3,23,.375,17.5,.875,.000,.000,.500,.375,.125,.286,,,.000,.667,1.000,.500,.000,0,1.000,.000,,0,0
2005-06,27,PHO,NBA,PG,14,130,.365,18.9,.731,.077,.038,.058,.558,.269,.421,.250,.500,.667,.414,.214,.625,.000,0,1.000,.143,.500,0,0
2006-07,28,NJN,NBA,SG,4,18,.250,22.4,.250,.000,.000,.125,.125,.750,.500,,,.000,1.000,.167,1.000,.000,0,1.000,.500,.333,0,0
2007-08,29,BOS,NBA,PG,21,165,.304,22.2,.446,.000,.018,.071,.357,.554,.240,,1.000,.000,.250,.355,.833,.000,0,1.000,.452,.429,1,0
2008-09,30,BOS,NBA,PG,14,232,.519,21.2,.519,.052,.013,.013,.442,.481,.550,.500,1.000,.000,.559,.486,.909,.000,0,1.000,.297,.455,0,0
2010-11,32,MIA,NBA,SG,7,48,.235,22.2,.412,.000,.000,.118,.294,.588,.143,,,.000,.200,.300,1.000,.000,0,1.000,.300,.333,0,0
Career,,,NBA,,66,680,.391,19.9,.589,.058,.039,.078,.415,.411,.408,.467,.400,.200,.439,.368,.694,.000,0,.949,.321,.412,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,35,397,.429,21.6,.489,.030,.015,.038,.406,.511,.431,.500,1.000,.000,.444,.426,.893,.000,0,1.000,.368,.440,1,0
1 season,,PHO,NBA,,14,130,.365,18.9,.731,.077,.038,.058,.558,.269,.421,.250,.500,.667,.414,.214,.625,.000,0,1.000,.143,.500,0,0
2 seasons,,MIA,NBA,,10,112,.351,16.8,.702,.123,.105,.123,.351,.298,.375,.571,.167,.286,.400,.294,.400,.000,0,.600,.235,.250,0,0
1 season,,NJN,NBA,,4,18,.250,22.4,.250,.000,.000,.125,.125,.750,.500,,,.000,1.000,.167,1.000,.000,0,1.000,.500,.333,0,0
1 season,,SAC,NBA,,3,23,.375,17.5,.875,.000,.000,.500,.375,.125,.286,,,.000,.667,1.000,.500,.000,0,1.000,.000,,0,0
