,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,22,MIA,NBA,30:36,6,18,1,3,5,15,3,3,1,3,3,2,1,1,3,3,16,8.8
2004-05,26,TOT,NBA,14:55,3,7,1,1,2,6,2,2,1,1,1,4,0,0,1,1,9,8.0
2004-05,26,SAC,NBA,14:55,3,7,1,1,2,6,2,2,1,1,1,4,0,0,1,1,9,8.0
2005-06,27,PHO,NBA,14:09,3,7,2,2,3,6,2,2,0,2,2,2,1,1,1,3,9,6.7
2006-07,28,NJN,NBA,7:39,1,5,1,4,1,1,0,0,0,1,1,1,1,0,1,2,3,1.2
2007-08,29,BOS,NBA,24:34,4,9,2,5,2,5,4,4,1,4,4,5,1,1,2,4,11,9.7
2008-09,30,BOS,NBA,27:35,11,14,4,5,7,10,5,6,2,4,4,3,3,0,2,4,31,25.2
2010-11,32,MIA,NBA,21:08,3,7,3,6,1,2,0,0,1,3,3,1,1,0,2,3,9,6.7
Career,,,,30:36,11,18,4,6,7,15,5,6,2,4,4,5,3,1,3,4,31,25.2
2 Seasons,,BOS,NBA,27:35,11,14,4,5,7,10,5,6,2,4,4,5,3,1,2,4,31,25.2
1 Season,,PHO,NBA,14:09,3,7,2,2,3,6,2,2,0,2,2,2,1,1,1,3,9,6.7
2 Seasons,,MIA,NBA,30:36,6,18,3,6,5,15,3,3,1,3,3,2,1,1,3,3,16,8.8
1 Season,,NJN,NBA,7:39,1,5,1,4,1,1,0,0,0,1,1,1,1,0,1,2,3,1.2
1 Season,,SAC,NBA,14:55,3,7,1,1,2,6,2,2,1,1,1,4,0,0,1,1,9,8.0
