,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,POR,NBA,SG,20,141,47%,51%,2%,,,-16.3,-21.0,3,6,1,0,6,0,30,0,3
2019-20,20,POR,NBA,SG,65,1400,53%,47%,,,,-8.7,-12.9,30,16,59,7,41,5,237,10,38
Career,,,NBA,,85,1541,52%,48%,,,,-9.4,-13.6,33,22,60,7,47,5,267,10,41
