Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,NYK,NBA,SG,2,10,10.3,0.5,0,0,21,10.5,14.7,0,0,NA,0,0,0,0.029,NA,-4.5,0,-4.5,0
Career,NA,,NBA,,2,10,10.3,0.5,0,0,21,10.5,14.7,0,0,NA,0,0,0,0.029,NA,-4.5,0,-4.5,0
