,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,19,CHH,NBA,40:46,12,20,1,2,12,20,8,9,4,5,7,5,3,2,5,4,32,24.8
1999-00,20,CHH,NBA,28:34,8,11,0,1,8,11,5,6,4,8,9,5,3,1,5,5,16,18.5
2000-01,21,MIA,NBA,23:33,4,9,1,1,4,9,3,4,1,3,3,6,3,1,2,2,11,9.4
2001-02,22,CLE,NBA,42:03,15,24,1,3,14,22,9,10,5,6,9,9,6,2,5,4,35,28.3
2002-03,23,CLE,NBA,55:07,17,34,6,8,14,32,14,15,7,9,11,12,5,3,9,5,45,39.6
2003-04,24,TOT,NBA,51:17,13,25,3,8,12,21,9,10,5,10,12,10,5,3,7,6,33,30.1
2003-04,24,CLE,NBA,51:17,11,25,3,8,10,21,9,10,2,10,12,10,4,2,7,6,27,22.0
2003-04,24,BOS,NBA,45:23,13,21,3,6,12,20,9,10,5,7,8,8,5,3,5,5,33,30.1
2004-05,25,BOS,NBA,51:30,14,23,5,8,14,22,13,14,3,7,7,7,3,2,6,6,36,31.3
2005-06,26,TOT,NBA,57:15,14,29,5,11,13,24,15,20,5,9,10,10,5,2,6,6,35,28.7
2005-06,26,BOS,NBA,57:15,14,27,5,11,13,24,9,10,5,8,10,9,5,2,6,6,33,28.7
2005-06,26,MIN,NBA,46:18,13,29,3,11,11,20,15,20,3,9,9,10,3,2,5,6,35,25.1
2006-07,27,MIN,NBA,55:50,14,29,5,9,11,20,12,12,4,7,10,11,4,2,6,6,42,30.9
2007-08,28,MIA,NBA,51:03,12,21,9,12,11,15,9,10,5,12,14,10,4,2,7,6,33,30.4
2008-09,29,LAC,NBA,34:34,9,16,6,10,4,10,4,4,2,4,5,11,2,2,4,4,24,17.6
2009-10,30,LAC,NBA,29:50,6,13,2,4,6,10,3,4,2,7,7,6,1,1,4,4,14,10.7
Career,,,,57:15,17,34,9,12,14,32,15,20,7,12,14,12,6,3,9,6,45,39.6
3 Seasons,,CLE,NBA,55:07,17,34,6,8,14,32,14,15,7,10,12,12,6,3,9,6,45,39.6
3 Seasons,,BOS,NBA,57:15,14,27,5,11,14,24,13,14,5,8,10,9,5,3,6,6,36,31.3
2 Seasons,,MIN,NBA,55:50,14,29,5,11,11,20,15,20,4,9,10,11,4,2,6,6,42,30.9
2 Seasons,,CHH,NBA,40:46,12,20,1,2,12,20,8,9,4,8,9,5,3,2,5,5,32,24.8
2 Seasons,,MIA,NBA,51:03,12,21,9,12,11,15,9,10,5,12,14,10,4,2,7,6,33,30.4
2 Seasons,,LAC,NBA,34:34,9,16,6,10,6,10,4,4,2,7,7,11,2,2,4,4,24,17.6
