,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,IOWA,31,,173,371,28,91,90,129,,148,74,38,10,,,464,.466,.308,.698,,15.0,4.8,2.4
Career,,,31,,173,371,28,91,90,129,,148,74,38,10,,,464,.466,.308,.698,,15.0,4.8,2.4
