,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,21,MIA,NBA,SG,7,70,.414,14.8,.966,.172,.034,.172,.586,.034,.393,.400,.000,.200,.471,1.000,.727,.069,1,.000,.000,,0,0
2001-02,22,CLE,NBA,SF,82,1954,.481,11.5,.955,.312,.064,.213,.366,.045,.489,.680,.320,.367,.427,.314,.638,.111,79,.636,.200,.143,2,0
2002-03,23,CLE,NBA,SG,79,3131,.410,13.7,.861,.218,.080,.210,.353,.139,.417,.642,.322,.341,.345,.363,.515,.072,93,.689,.157,.313,5,0
2003-04,24,TOT,NBA,SF-SG,79,2474,.469,13.0,.853,.252,.089,.205,.306,.147,.486,.690,.353,.395,.419,.371,.523,.074,67,.923,.429,.450,4,0
2003-04,24,CLE,NBA,SG,22,796,.431,13.8,.846,.199,.096,.251,.299,.154,.445,.613,.300,.436,.387,.354,.615,.045,14,.824,.333,.375,3,0
2003-04,24,BOS,NBA,SF,57,1678,.488,12.7,.856,.277,.086,.183,.310,.144,.506,.718,.382,.368,.434,.380,.484,.088,53,.971,.478,.477,1,0
2004-05,25,BOS,NBA,SG,82,2696,.462,13.7,.827,.250,.085,.161,.331,.173,.488,.635,.352,.369,.470,.339,.512,.060,58,.885,.400,.417,7,0
2005-06,26,TOT,NBA,SG-SF,78,3207,.448,14.3,.814,.245,.061,.150,.360,.186,.481,.605,.354,.441,.435,.302,.562,.040,52,.849,.215,.269,6,0
2005-06,26,BOS,NBA,SG,42,1747,.464,13.6,.824,.272,.062,.164,.326,.176,.495,.617,.295,.422,.468,.320,.516,.044,31,.875,.288,.278,2,0
2005-06,26,MIN,NBA,SF,36,1460,.429,15.2,.803,.212,.059,.133,.400,.197,.464,.587,.429,.468,.403,.282,.622,.035,21,.818,.137,.250,4,0
2006-07,27,MIN,NBA,SF,81,3021,.465,16.3,.715,.180,.046,.129,.360,.285,.492,.638,.400,.426,.454,.397,.540,.035,34,.902,.284,.398,8,1
2007-08,28,MIA,NBA,SF,82,2963,.433,16.7,.657,.179,.054,.107,.317,.343,.447,.609,.346,.452,.370,.405,.516,.023,19,.911,.243,.457,2,0
2008-09,29,LAC,NBA,SG,36,785,.339,19.3,.547,.090,.033,.102,.322,.453,.358,.591,.125,.280,.342,.315,.604,.004,0,.943,.333,.351,0,0
2009-10,30,LAC,NBA,SF,36,499,.434,19.2,.706,.070,.021,.105,.510,.294,.455,.500,.333,.400,.466,.381,.587,.000,0,.875,.381,.375,1,0
Career,,,NBA,,642,20800,.445,14.5,.801,.223,.067,.165,.346,.199,.466,.640,.343,.387,.414,.364,.545,.055,403,.866,.278,.389,35,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CLE,NBA,,183,5881,.434,13.1,.888,.245,.077,.215,.351,.112,.444,.654,.318,.362,.375,.355,.571,.081,186,.706,.192,.309,10,0
3 seasons,,BOS,NBA,,181,6121,.470,13.4,.834,.264,.078,.168,.324,.166,.495,.652,.348,.384,.460,.343,.505,.062,142,.904,.383,.401,10,0
2 seasons,,MIN,NBA,,117,4481,.452,15.9,.746,.191,.050,.131,.374,.254,.481,.618,.412,.441,.435,.365,.570,.035,55,.885,.244,.375,12,1
2 seasons,,MIA,NBA,,89,3033,.432,16.6,.666,.179,.053,.109,.325,.334,.444,.603,.340,.440,.375,.407,.524,.024,20,.904,.243,.457,2,0
2 seasons,,LAC,NBA,,72,1284,.374,19.3,.606,.082,.028,.103,.392,.394,.400,.563,.182,.325,.401,.333,.596,.003,0,.922,.346,.358,1,0
