,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,20,WASHINGTON,33,523,90,215,63,157,25,31,22,68,29,14,10,21,41,268,.419,.401,.806,15.8,8.1,2.1,0.9
2011-12,21,WASHINGTON,32,912,152,348,73,181,78,93,26,108,39,29,20,40,63,455,.437,.403,.839,28.5,14.2,3.4,1.2
2012-13,22,WASHINGTON,34,1184,201,480,75,205,93,114,40,146,65,37,36,63,71,570,.419,.366,.816,34.8,16.8,4.3,1.9
2013-14,23,WASHINGTON,32,1116,197,435,90,230,103,118,22,119,81,32,32,54,75,587,.453,.391,.873,34.9,18.3,3.7,2.5
Career,,,131,3735,640,1478,301,773,299,356,110,441,214,112,98,178,250,1880,.433,.389,.840,28.5,14.4,3.4,1.6
