,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,24,LAC,NBA,SG,21,101,20%,74%,7%,,,-8.5,-16.3,6,3,4,1,2,0,19,2,1
2015-16,25,LAC,NBA,SG,23,167,14%,67%,19%,,,+7.2,+3.0,0,2,6,0,2,2,22,0,2
2016-17,26,ORL,NBA,SG,22,108,,82%,18%,,,-9.5,-2.7,4,2,4,0,0,2,31,0,0
Career,,,NBA,,66,376,12%,73%,15%,,,-1.8,-3.8,10,7,14,1,4,4,72,2,3
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAC,NBA,,44,268,16%,69%,14%,,,+1.3,-4.3,6,5,10,1,4,2,41,2,3
1 season,,ORL,NBA,,22,108,,82%,18%,,,-9.5,-2.7,4,2,4,0,0,2,31,0,0
