Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1964-65,23,BOS,NBA,PF,3,NA,21,2,7,0.286,7,7,1,12,1,2,11
1965-66,24,BOS,NBA,C,3,NA,11,1,7,0.143,0,0,NA,4,0,2,2
Career,NA,,NBA,,6,NA,32,3,14,0.214,7,7,1,16,1,4,13
