Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,21,CLE,NBA,C,59,43,1166,5.3,12.1,0.442,0,0,0,5.3,12,0.444,3.1,3.9,0.794,3.3,5.4,8.6,0.5,0.6,1.6,2.5,4.8,13.8
2001-02,22,CLE,NBA,C,74,60,1659,4.8,11.4,0.42,0.1,0.2,0.429,4.7,11.3,0.42,2.7,3.9,0.693,2.9,5.6,8.5,0.5,0.4,1.9,2.1,5.6,12.3
2002-03,23,CLE,NBA,C,52,0,809,5.2,12.8,0.404,0,0.1,0,5.2,12.6,0.408,3.4,4.7,0.724,4.1,6.1,10.3,1.2,0.8,1.7,2.1,5.5,13.7
2003-04,24,TOT,NBA,C-PF,76,17,1330,5,10.3,0.488,0,0,NA,5,10.3,0.488,3,4.5,0.663,4.2,7,11.2,0.6,1,1.7,2.4,5.6,13
2003-04,24,CLE,NBA,PF,22,1,391,5.4,11.7,0.465,0,0,NA,5.4,11.7,0.465,3.1,4.4,0.708,4.3,8.6,12.9,0.9,0.8,2,2.3,5.3,14
2003-04,24,BOS,NBA,C,54,16,939,4.9,9.7,0.5,0,0,NA,4.9,9.7,0.5,2.9,4.5,0.644,4.2,6.3,10.5,0.4,1.1,1.6,2.5,5.8,12.7
2004-05,25,LAL,NBA,C,75,75,1870,5.4,10.6,0.507,0,0,0,5.4,10.6,0.509,3.4,5,0.678,3.8,5.9,9.7,1,0.3,2.1,2.1,4.6,14.1
2005-06,26,LAL,NBA,C,59,56,1541,5.4,10.7,0.501,0,0,NA,5.4,10.7,0.501,3.4,4.7,0.716,3.2,5.5,8.7,1.4,0.4,1.7,1.9,5,14.1
2007-08,28,LAL,NBA,C,23,5,278,4.1,12.3,0.337,0,0,NA,4.1,12.3,0.337,2.3,3.5,0.667,3.6,6.3,10,1.7,0.5,1.8,2.2,5.4,10.6
2008-09,29,LAL,NBA,C,18,0,105,5.1,13.7,0.375,0,0,NA,5.1,13.7,0.375,2.1,2.4,0.857,5.1,6.5,11.7,3.4,0.3,2.1,3.4,7.9,12.3
Career,NA,,NBA,,436,256,8758,5.2,11.2,0.459,0,0.1,0.231,5.1,11.2,0.46,3.1,4.4,0.704,3.6,5.9,9.5,0.9,0.5,1.8,2.2,5.2,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,207,104,4025,5.1,11.9,0.427,0,0.1,0.273,5.1,11.8,0.429,3,4.1,0.729,3.4,5.9,9.3,0.7,0.6,1.8,2.2,5.3,13.2
4 seasons,NA,LAL,NBA,,175,136,3794,5.3,10.9,0.486,0,0,0,5.3,10.9,0.487,3.3,4.7,0.696,3.6,5.8,9.4,1.3,0.3,1.9,2.1,4.9,13.8
1 season,NA,BOS,NBA,,54,16,939,4.9,9.7,0.5,0,0,NA,4.9,9.7,0.5,2.9,4.5,0.644,4.2,6.3,10.5,0.4,1.1,1.6,2.5,5.8,12.7
