,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,TEXAS,31,,148,288,2,11,86,133,,248,14,12,90,,,384,.514,.182,.647,,12.4,8.0,0.5
1998-99,19,TEXAS,32,1027,144,321,0,4,149,218,,351,19,13,84,78,90,437,.449,.000,.683,32.1,13.7,11.0,0.6
1999-00,20,TEXAS,33,1014,206,394,7,15,164,232,,346,22,11,90,81,90,583,.523,.467,.707,30.7,17.7,10.5,0.7
Career,,,96,2041,498,1003,9,30,399,583,,945,55,36,264,159,180,1404,.497,.300,.684,31.4,14.6,9.8,0.6
