Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,24,PHI,NBA,C,10,0,132,4.9,8.5,0.581,0,0,NA,4.9,8.5,0.581,3.3,4.9,0.667,3,3.5,6.5,1.4,1.4,1.4,2.5,6.8,13.1
1988-89,25,PHI,NBA,C,72,0,843,4.2,9.5,0.446,0,0,0,4.2,9.4,0.448,2,3.1,0.658,2.5,5.7,8.2,1.2,1,1.8,1.8,7.5,10.5
1989-90,26,TOT,NBA,C,27,3,198,4.2,11.1,0.377,0,0,NA,4.2,11.1,0.377,3.5,4.5,0.76,3.3,5.5,8.7,1.6,1.1,1.5,2.7,10.5,11.8
1989-90,26,SAS,NBA,C,13,1,56,4.5,14.8,0.304,0,0,NA,4.5,14.8,0.304,0.6,1.3,0.5,4.5,3.2,7.7,3.2,0.6,0,3.9,13.5,9.6
1989-90,26,GSW,NBA,C,14,2,142,4.1,9.6,0.421,0,0,NA,4.1,9.6,0.421,4.6,5.8,0.783,2.8,6.3,9.1,1,1.3,2,2.3,9.4,12.7
Career,NA,,NBA,,109,3,1173,4.3,9.6,0.446,0,0,0,4.3,9.6,0.447,2.4,3.6,0.681,2.7,5.4,8.1,1.3,1,1.7,2,7.9,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,82,0,975,4.3,9.3,0.462,0,0,0,4.3,9.3,0.464,2.2,3.4,0.659,2.6,5.4,8,1.3,1,1.7,1.9,7.4,10.9
1 season,NA,GSW,NBA,,14,2,142,4.1,9.6,0.421,0,0,NA,4.1,9.6,0.421,4.6,5.8,0.783,2.8,6.3,9.1,1,1.3,2,2.3,9.4,12.7
1 season,NA,SAS,NBA,,13,1,56,4.5,14.8,0.304,0,0,NA,4.5,14.8,0.304,0.6,1.3,0.5,4.5,3.2,7.7,3.2,0.6,0,3.9,13.5,9.6
