Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,24,PHI,NBA,C,10,0,132,6.8,11.7,0.581,0,0,NA,6.8,11.7,0.581,4.5,6.8,0.667,4.2,4.9,9.1,1.9,1.9,1.9,3.4,9.5,18.2,NA,112,110
1988-89,25,PHI,NBA,C,72,0,843,5.7,12.8,0.446,0,0.1,0,5.7,12.8,0.448,2.8,4.2,0.658,3.4,7.7,11.2,1.7,1.3,2.4,2.4,10.2,14.2,NA,99,109
1989-90,26,TOT,NBA,C,27,3,198,5.4,14.2,0.377,0,0,NA,5.4,14.2,0.377,4.4,5.8,0.76,4.2,7,11.2,2.1,1.4,1.9,3.5,13.5,15.2,NA,93,109
1989-90,26,SAS,NBA,C,13,1,56,6.1,20,0.304,0,0,NA,6.1,20,0.304,0.9,1.7,0.5,6.1,4.4,10.4,4.4,0.9,0,5.2,18.3,13.1,NA,73,108
1989-90,26,GSW,NBA,C,14,2,142,5.1,12.1,0.421,0,0,NA,5.1,12.1,0.421,5.7,7.3,0.783,3.5,8,11.5,1.3,1.6,2.6,2.9,11.8,16,NA,103,109
Career,NA,,NBA,,109,3,1173,5.8,13,0.446,0,0,0,5.8,12.9,0.447,3.3,4.8,0.681,3.6,7.3,10.9,1.8,1.4,2.2,2.7,10.7,14.8,NA,99,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,82,0,975,5.9,12.7,0.462,0,0.1,0,5.9,12.6,0.464,3,4.6,0.659,3.5,7.4,10.9,1.7,1.4,2.3,2.6,10.1,14.7,NA,101,109
1 season,NA,GSW,NBA,,14,2,142,5.1,12.1,0.421,0,0,NA,5.1,12.1,0.421,5.7,7.3,0.783,3.5,8,11.5,1.3,1.6,2.6,2.9,11.8,16,NA,103,109
1 season,NA,SAS,NBA,,13,1,56,6.1,20,0.304,0,0,NA,6.1,20,0.304,0.9,1.7,0.5,6.1,4.4,10.4,4.4,0.9,0,5.2,18.3,13.1,NA,73,108
