,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,VIRGINIA,23,244,16,40,5,15,5,11,2,17,18,9,1,12,18,42,.400,.333,.455,10.6,1.8,0.7,0.8
2015-16,20,VIRGINIA,37,809,57,152,21,63,26,34,8,98,74,17,10,33,52,161,.375,.333,.765,21.9,4.4,2.6,2.0
2016-17,21,VIRGINIA,34,931,100,245,32,86,52,67,22,149,65,18,4,35,65,284,.408,.372,.776,27.4,8.4,4.4,1.9
2017-18,22,VIRGINIA,34,1091,132,291,57,132,76,85,12,143,107,29,5,35,48,397,.454,.432,.894,32.1,11.7,4.2,3.1
Career,,,128,3075,305,728,115,296,159,197,44,407,264,73,20,115,183,884,.419,.389,.807,24.0,6.9,3.2,2.1
