,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,19,NOTREDAME,27,185,25,41,,,10,19,,64,,,,,,60,.610,,.526,6.9,2.2,2.4,
1985-86,20,NOTREDAME,22,188,24,44,,,15,24,,57,,,,,,63,.545,,.625,8.5,2.9,2.6,
1986-87,21,NOTREDAME,32,903,54,103,,,43,57,,200,,,,,,151,.524,,.754,28.2,4.7,6.3,
1987-88,22,NOTREDAME,27,877,118,216,,,79,98,,210,,,,,,315,.546,,.806,32.5,11.7,7.8,
Career,,,108,2153,221,404,,,147,198,,531,,,,,,589,.547,,.742,19.9,5.5,4.9,
