,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,20,IND,NBA,SG,46,556,.469,14.0,.675,.294,.088,.106,.188,.325,.519,.745,.357,.412,.300,.365,.446,.038,5,.947,.500,.462,0,0
2007-08,21,IND,NBA,SF,65,967,.427,15.0,.632,.280,.089,.048,.215,.368,.494,.587,.455,.333,.425,.314,.534,.030,10,.953,.197,.259,1,0
2008-09,22,DAL,NBA,SF,15,170,.286,13.2,.696,.286,.125,.125,.161,.304,.385,.625,.000,.286,.333,.059,.333,.018,1,1.000,.412,.143,0,0
2010-11,24,NYK,NBA,PF,64,1323,.426,17.2,.449,.197,.073,.021,.158,.551,.457,.605,.321,.375,.344,.401,.519,.018,7,.965,.684,.441,0,0
2011-12,25,NJN,NBA,SF,25,514,.286,19.2,.408,.129,.082,.048,.150,.592,.350,.579,.250,.286,.227,.241,.714,.007,1,.952,.483,.286,3,1
2013-14,27,LAL,NBA,PF,36,751,.380,19.4,.328,.151,.042,.016,.120,.672,.492,.483,.250,.667,.565,.326,.742,.010,1,.952,.395,.353,1,0
2014-15,28,TOT,NBA,SF,63,1087,.403,18.8,.407,.157,.033,.057,.160,.593,.467,.511,.300,.412,.479,.360,.632,.010,3,.984,.483,.360,0,0
2014-15,28,MIA,NBA,SF,44,924,.425,19.3,.367,.142,.029,.054,.142,.633,.477,.559,.429,.385,.441,.395,.595,.008,2,.983,.487,.378,0,0
2014-15,28,DET,NBA,SF,19,163,.317,16.7,.567,.217,.050,.067,.233,.433,.441,.385,.000,.500,.571,.154,.733,.017,1,1.000,.462,.250,0,0
Career,,,NBA,,314,5368,.403,17.0,.496,.210,.069,.048,.169,.504,.469,.595,.330,.377,.396,.339,.552,.019,28,.964,.473,.378,5,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,111,1523,.440,14.7,.645,.284,.088,.066,.207,.355,.501,.636,.426,.371,.391,.328,.506,.032,15,.952,.280,.358,1,0
1 season,,NYK,NBA,,64,1323,.426,17.2,.449,.197,.073,.021,.158,.551,.457,.605,.321,.375,.344,.401,.519,.018,7,.965,.684,.441,0,0
1 season,,MIA,NBA,,44,924,.425,19.3,.367,.142,.029,.054,.142,.633,.477,.559,.429,.385,.441,.395,.595,.008,2,.983,.487,.378,0,0
1 season,,LAL,NBA,,36,751,.380,19.4,.328,.151,.042,.016,.120,.672,.492,.483,.250,.667,.565,.326,.742,.010,1,.952,.395,.353,1,0
1 season,,NJN,NBA,,25,514,.286,19.2,.408,.129,.082,.048,.150,.592,.350,.579,.250,.286,.227,.241,.714,.007,1,.952,.483,.286,3,1
1 season,,DET,NBA,,19,163,.317,16.7,.567,.217,.050,.067,.233,.433,.441,.385,.000,.500,.571,.154,.733,.017,1,1.000,.462,.250,0,0
1 season,,DAL,NBA,,15,170,.286,13.2,.696,.286,.125,.125,.161,.304,.385,.625,.000,.286,.333,.059,.333,.018,1,1.000,.412,.143,0,0
