,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,30,CLR,BAA,,13,,7,,,,,31
1947-48,31,BOS,BAA,,10,,5,,,,,22
1948-49,32,TOT,BAA,,11,,8,10,,,,25
1948-49,32,BOS,BAA,,11,,8,10,,,,25
1948-49,32,PRO,BAA,,7,,2,5,,,,15
Career,,,,,13,,8,,,,,31
2 Seasons,,BOS,BAA,,11,,8,,,,,25
1 Season,,CLR,BAA,,13,,7,,,,,31
1 Season,,PRO,BAA,,7,,2,5,,,,15
