,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,24,TOT,NBA,,5,,5,7,,,,12
1949-50,24,DNN,NBA,,5,,5,7,,,,12
1949-50,24,NYK,NBA,,1,,2,3,,0,,4
1950-51,25,WSC,NBA,,4,,4,6,,,,8
Career,,,,,5,,5,7,,,,12
1 Season,,WSC,NBA,,4,,4,6,,,,8
1 Season,,DNN,NBA,,5,,5,7,,,,12
1 Season,,NYK,NBA,,1,,2,3,,0,,4
