Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,25,FTW,NBA,SF,11,NA,19,2.5,7.6,0.321,2.5,3.5,0.718,4.4,2.4,3.5,7.5
Career,NA,,NBA,,11,NA,19,2.5,7.6,0.321,2.5,3.5,0.718,4.4,2.4,3.5,7.5
