Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,25,FTW,NBA,SF,11,NA,209,27,84,0.321,28,39,0.718,48,26,39,82
Career,NA,,NBA,,11,NA,209,27,84,0.321,28,39,0.718,48,26,39,82
