Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,SAS,NBA,SF,33,8,358,31,89,0.348,3,11,0.273,28,78,0.359,0.365,9,14,0.643,5,67,72,28,15,7,10,28,74
2015-16,22,SAS,NBA,SF,78,11,1245,138,295,0.468,12,37,0.324,126,258,0.488,0.488,62,83,0.747,25,219,244,123,60,29,59,97,350
2016-17,23,SAS,NBA,SF,72,14,1020,93,209,0.445,15,40,0.375,78,169,0.462,0.481,45,57,0.789,33,175,208,91,51,26,39,63,246
2017-18,24,SAS,NBA,SF,74,67,1978,231,438,0.527,19,57,0.333,212,381,0.556,0.549,104,146,0.712,84,312,396,202,115,60,94,114,585
2018-19,25,MEM,NBA,SF,43,40,1281,150,276,0.543,9,34,0.265,141,242,0.583,0.56,37,64,0.578,48,203,251,128,54,37,58,112,346
2019-20,26,MEM,NBA,PF,59,20,1140,138,280,0.493,16,62,0.258,122,218,0.56,0.521,43,66,0.652,54,203,257,132,46,31,55,85,335
Career,NA,,NBA,,359,160,7022,781,1587,0.492,74,241,0.307,707,1346,0.525,0.515,300,430,0.698,249,1179,1428,704,341,190,315,499,1936
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,257,100,4601,493,1031,0.478,49,145,0.338,444,886,0.501,0.502,220,300,0.733,147,773,920,444,241,122,202,302,1255
2 seasons,NA,MEM,NBA,,102,60,2421,288,556,0.518,25,96,0.26,263,460,0.572,0.54,80,130,0.615,102,406,508,260,100,68,113,197,681
