,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,22,SAS,NBA,SF,10,129,,,90%,11%,,-2.9,-17.6,0,3,7,1,2,0,16,1,1
2016-17,23,SAS,NBA,SF,15,195,,4%,56%,40%,,-3.1,-5.1,5,1,6,0,7,0,58,3,2
2017-18,24,SAS,NBA,SF,5,73,,3%,75%,22%,,-8.5,+1.0,1,1,1,1,2,0,6,0,2
Career,,,NBA,,30,397,,3%,70%,27%,,-4.0,-8.1,6,5,14,2,11,0,80,4,5
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAS,NBA,,30,397,,3%,70%,27%,,-4.0,-8.1,6,5,14,2,11,0,80,4,5
