Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,SAS,NBA,SF,33,358,8.2,0.389,0.124,0.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,NA,-0.3,0.6,0.3,0.044,NA,-3.8,2.3,-1.4,0.1
2015-16,22,SAS,NBA,SF,78,1245,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,NA,0.7,2.8,3.5,0.133,NA,-1.7,3.1,1.4,1.1
2016-17,23,SAS,NBA,SF,72,1020,12.5,0.525,0.191,0.273,3.7,19,11.5,12.4,2.5,2.1,14.3,12.1,NA,0.7,2,2.7,0.127,NA,-1.4,3.2,1.8,1
2017-18,24,SAS,NBA,SF,74,1978,15.9,0.582,0.13,0.333,4.7,17.6,11.1,14.7,2.9,2.5,15.8,13.5,NA,2.4,3.8,6.2,0.151,NA,-0.4,3.3,2.9,2.4
2018-19,25,MEM,NBA,SF,43,1281,12.8,0.569,0.123,0.232,4.1,18.1,11,15,2.1,2.7,16,12.6,NA,0.8,1.8,2.7,0.1,NA,-1.6,2.4,0.8,0.9
2019-20,26,MEM,NBA,PF,59,1140,13,0.542,0.221,0.236,5.1,18.3,11.8,15.1,1.9,2.4,15.1,13.3,NA,0.9,1.4,2.2,0.095,NA,-1.3,1.9,0.6,0.7
Career,NA,,NBA,,359,7022,13.4,0.545,0.152,0.271,3.9,18.5,11.3,14.1,2.4,2.3,15.1,13.2,NA,5.2,12.4,17.6,0.12,NA,-1.3,2.8,1.5,6.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,257,4601,13.7,0.54,0.141,0.291,3.6,18.6,11.2,13.6,2.7,2.1,14.8,13.4,NA,3.5,9.2,12.7,0.132,NA,-1.3,3.1,1.9,4.5
2 seasons,NA,MEM,NBA,,102,2421,12.9,0.555,0.173,0.234,4.6,18.2,11.4,15,2,2.6,15.6,12.9,NA,1.7,3.2,4.9,0.097,NA,-1.5,2.1,0.7,1.6
