,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,25,IND,NBA,SG,5,117,,75%,25%,,,-3.2,-7.1,1,1,7,1,1,0,9,0,2
2002-03,26,IND,NBA,SG,6,135,1%,77%,23%,,,-4.1,+4.1,4,0,2,0,3,0,17,0,3
Career,,,NBA,,11,252,,76%,24%,,,-3.7,-1.1,5,1,9,1,4,0,26,0,5
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,11,252,,76%,24%,,,-3.7,-1.1,5,1,9,1,4,0,26,0,5
