,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,CHI,NBA,SG,61,2535,.446,13.3,.959,.214,.076,.183,.486,.041,.452,.629,.259,.405,.422,.304,.671,.029,24,1.000,.174,.250,1,0
2001-02,25,TOT,NBA,SG,53,1716,.397,14.3,.921,.173,.064,.182,.501,.079,.406,.456,.300,.343,.425,.290,.693,.019,11,.944,.161,.200,0,0
2001-02,25,CHI,NBA,SG,40,1503,.399,14.2,.921,.180,.067,.181,.492,.079,.408,.457,.292,.346,.428,.298,.695,.021,11,.941,.158,.222,0,0
2001-02,25,IND,NBA,SG,13,213,.373,16.1,.925,.104,.030,.194,.597,.075,.387,.429,.500,.308,.400,.200,.667,.000,0,1.000,.200,.000,0,0
2002-03,26,IND,NBA,SG,72,1671,.409,14.8,.973,.159,.064,.132,.618,.027,.415,.600,.237,.392,.390,.188,.755,.013,8,.667,.250,.000,1,0
2003-04,27,SAS,NBA,SG,39,516,.427,14.2,.967,.166,.071,.204,.526,.033,.431,.571,.267,.488,.387,.286,.761,.033,7,.000,.286,.000,0,0
2004-05,28,NJN,NBA,SF,18,390,.411,15.8,.981,.108,.076,.089,.709,.019,.419,.412,.333,.571,.411,.000,.846,.000,0,,.667,.000,0,0
Career,,,NBA,,243,6828,.421,14.1,.953,.182,.070,.169,.533,.047,.429,.568,.270,.397,.412,.276,.710,.022,50,.892,.194,.154,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,101,4038,.428,13.6,.944,.201,.072,.182,.489,.056,.435,.569,.271,.382,.424,.301,.679,.026,35,.968,.165,.235,1,0
2 seasons,,IND,NBA,,85,1884,.405,14.9,.968,.154,.060,.139,.616,.032,.412,.588,.250,.380,.391,.190,.747,.012,8,.750,.238,.000,1,0
1 season,,SAS,NBA,,39,516,.427,14.2,.967,.166,.071,.204,.526,.033,.431,.571,.267,.488,.387,.286,.761,.033,7,.000,.286,.000,0,0
1 season,,NJN,NBA,,18,390,.411,15.8,.981,.108,.076,.089,.709,.019,.419,.412,.333,.571,.411,.000,.846,.000,0,,.667,.000,0,0
