,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,19,KENTUCKY,36,677,107,234,23,68,51,65,,104,50,34,8,36,51,288,.457,.338,.785,18.8,8.0,2.9,1.4
1996-97,20,KENTUCKY,40,1299,297,603,49,141,82,105,,210,97,66,10,68,95,725,.493,.348,.781,32.5,18.1,5.3,2.4
Career,,,76,1976,404,837,72,209,133,170,,314,147,100,18,104,146,1013,.483,.344,.782,26.0,13.3,4.1,1.9
