,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,19,WMICHIGAN,25,,91,177,,,36,76,,220,,,,,,218,.514,,.474,,8.7,8.8,
1973-74,20,WMICHIGAN,26,,109,186,,,62,96,,252,,,,,,280,.586,,.646,,10.8,9.7,
1974-75,21,WMICHIGAN,26,,106,188,,,65,87,,259,,,,,,277,.564,,.747,,10.7,10.0,
1975-76,22,WMICHIGAN,28,,115,192,,,73,100,,277,,,,,,303,.599,,.730,,10.8,9.9,
Career,,,105,,421,743,,,236,359,,1008,,,,,,1078,.567,,.657,,10.3,9.6,
