,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,24,PHW,NBA,,9,24,5,7,,2,6,19
1950-51,25,PHW,NBA,,4,7,2,2,2,0,6,10
1951-52,26,PHW,NBA,,4,10,6,7,8,2,5,14
Career,,,,,9,24,6,7,,2,6,19
