,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,20,MIL,NBA,SG,6,201,,50%,33%,17%,,-11.7,+1.6,2,4,7,3,12,0,33,3,6
2016-17,22,MIL,NBA,SF,6,243,,,14%,85%,1%,+0.4,+11.8,10,4,9,4,22,0,60,6,9
2017-18,23,MIL,NBA,PF,7,280,,,,74%,26%,-0.4,-4.7,10,3,12,2,26,1,106,7,5
2018-19,24,MIL,NBA,PF,15,514,,,,57%,43%,+9.9,+1.9,14,18,16,9,81,2,194,22,19
Career,,,NBA,,34,1238,,8%,8%,60%,24%,+2.2,+2.3,36,29,44,18,141,3,393,38,39
