,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,22,IND,NBA,,10,16,4,7,8,13,9,12,5,5,7,5,3,2,4,5,31,26.8
1988-89,23,IND,NBA,,11,20,6,11,11,15,13,14,4,8,10,9,4,3,5,6,36,34.2
1989-90,24,IND,NBA,,15,28,7,10,13,24,15,17,5,7,9,10,5,2,6,6,44,36.2
1990-91,25,IND,NBA,,14,22,6,11,13,18,15,16,6,8,10,11,4,2,6,6,40,38.3
1991-92,26,IND,NBA,,14,27,5,9,11,18,14,15,4,7,10,9,5,2,6,6,37,34.2
1992-93,27,IND,NBA,,16,29,8,16,12,20,21,23,4,7,9,8,6,2,7,5,57,50.4
1993-94,28,IND,NBA,,14,22,5,11,12,18,15,16,3,7,8,10,5,2,8,6,38,34.0
1994-95,29,IND,NBA,,12,22,7,13,9,15,12,13,2,9,9,9,4,2,6,5,40,36.0
1995-96,30,IND,NBA,,14,26,7,11,11,20,14,15,3,6,9,8,4,2,8,5,40,32.3
1996-97,31,IND,NBA,46:58,14,28,8,14,9,20,14,15,3,9,12,8,4,2,6,6,40,33.3
1997-98,32,IND,NBA,45:18,12,21,7,11,9,16,13,15,3,6,7,7,6,1,5,6,35,29.0
1998-99,33,IND,NBA,45:16,11,23,6,13,6,16,13,14,5,7,12,6,3,1,5,6,34,23.6
1999-00,34,IND,NBA,47:24,12,22,6,11,9,16,19,21,3,7,9,8,5,3,5,5,32,26.9
2000-01,35,IND,NBA,54:48,13,23,7,12,9,17,10,11,3,9,10,8,5,3,4,5,41,34.9
2001-02,36,IND,NBA,45:28,9,19,6,12,7,11,10,12,3,8,8,7,5,2,4,5,30,23.9
2002-03,37,IND,NBA,45:26,10,21,7,11,7,11,11,11,3,7,10,7,5,1,4,5,28,23.0
2003-04,38,IND,NBA,40:29,10,17,7,12,5,8,8,8,2,5,6,8,4,1,4,5,31,30.0
2004-05,39,IND,NBA,41:22,13,21,5,10,10,15,14,15,2,7,7,7,4,1,5,4,39,31.5
Career,,,,54:48,16,29,8,16,13,24,21,23,6,9,12,11,6,3,8,6,57,50.4
