,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,35,IND,NBA,SG,4,177,11%,88%,,,,-4.1,+49.1,3,6,0,1,9,0,23,2,0
2001-02,36,IND,NBA,SG,5,198,20%,80%,,,,+3.4,+14.3,6,5,3,2,6,0,29,1,3
2002-03,37,IND,NBA,SG,6,176,13%,87%,,,,-7.0,-1.8,6,1,0,0,7,0,35,2,1
2003-04,38,IND,NBA,SG,16,455,,97%,3%,,,+4.6,-1.5,18,2,4,6,10,0,103,3,8
2004-05,39,IND,NBA,SG,13,430,,96%,4%,,,-7.6,-14.1,7,11,9,1,11,0,44,4,3
Career,,,NBA,,44,1436,6%,92%,2%,,,-1.7,+3.1,40,25,16,10,43,0,234,12,15
