,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,24,SEA,NBA,28:42,3,7,0,0,3,7,4,6,8,8,15,1,2,1,2,5,10,8.8
2005-06,25,TOT,NBA,21:45,1,2,0,1,1,2,7,10,4,5,8,0,1,1,5,3,7,9.2
2005-06,25,DEN,NBA,21:45,1,2,0,1,1,2,7,10,4,5,8,0,1,1,5,3,7,9.2
2007-08,27,PHI,NBA,31:45,4,7,0,0,4,7,5,10,6,9,14,3,2,0,3,5,13,12.2
2008-09,28,PHI,NBA,10:24,1,5,0,0,1,5,2,2,1,4,4,0,1,0,1,1,2,3.3
2011-12,31,LAC,NBA,27:30,3,4,0,0,3,4,4,10,4,11,13,1,2,3,3,5,7,7.1
2012-13,32,BRK,NBA,49:59,5,7,0,0,5,7,5,12,5,12,15,2,2,2,2,6,15,13.4
Career,,,,49:59,5,7,0,1,5,7,7,12,8,12,15,3,2,3,5,6,15,13.4
1 Season,,LAC,NBA,27:30,3,4,0,0,3,4,4,10,4,11,13,1,2,3,3,5,7,7.1
1 Season,,SEA,NBA,28:42,3,7,0,0,3,7,4,6,8,8,15,1,2,1,2,5,10,8.8
2 Seasons,,PHI,NBA,31:45,4,7,0,0,4,7,5,10,6,9,14,3,2,0,3,5,13,12.2
1 Season,,BRK,NBA,49:59,5,7,0,0,5,7,5,12,5,12,15,2,2,2,2,6,15,13.4
1 Season,,DEN,NBA,21:45,1,2,0,1,1,2,7,10,4,5,8,0,1,1,5,3,7,9.2
