Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,21,LAL,NBA,PF,7,0,39,12,25,0.48,1,1,1,11,24,0.458,0.5,7,12,0.583,1,8,9,2,1,1,3,9,32
2001-02,22,LAL,NBA,C,71,6,729,145,304,0.477,0,4,0,145,300,0.483,0.477,41,62,0.661,85,73,158,43,29,11,42,119,331
2002-03,23,LAL,NBA,PF,58,10,620,112,258,0.434,0,2,0,112,256,0.438,0.434,31,43,0.721,66,75,141,18,11,8,37,118,255
2003-04,24,LAL,NBA,PF,68,38,1442,237,537,0.441,0,3,0,237,534,0.444,0.441,89,116,0.767,148,195,343,57,38,18,59,191,563
2004-05,25,LAL,NBA,PF,43,4,423,71,156,0.455,0,1,0,71,155,0.458,0.455,23,28,0.821,31,48,79,13,9,2,13,64,165
2005-06,26,LAL,NBA,PF,2,0,6,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,1,0,0,0,1,2
2006-07,27,ATL,NBA,C,14,0,81,12,29,0.414,1,2,0.5,11,27,0.407,0.431,17,20,0.85,4,10,14,2,0,2,5,16,42
Career,NA,,NBA,,263,58,3340,590,1311,0.45,2,13,0.154,588,1298,0.453,0.451,208,281,0.74,335,409,744,136,88,42,159,518,1390
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAL,NBA,,249,58,3259,578,1282,0.451,1,11,0.091,577,1271,0.454,0.451,191,261,0.732,331,399,730,134,88,40,154,502,1348
1 season,NA,ATL,NBA,,14,0,81,12,29,0.414,1,2,0.5,11,27,0.407,0.431,17,20,0.85,4,10,14,2,0,2,5,16,42
