Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,21,LAL,NBA,PF,7,39,21.8,0.528,0.04,0.48,2.9,22.9,13,10.8,1.3,1.8,9,38.2,NA,0.1,0,0.1,0.126,NA,-1.3,-0.9,-2.3,0
2001-02,22,LAL,NBA,C,71,729,15.6,0.5,0.013,0.204,13,10.9,12,9.9,2.1,1.1,11.3,23,NA,0.9,0.9,1.8,0.118,NA,-1.5,-0.7,-2.2,0
2002-03,23,LAL,NBA,PF,58,620,10.3,0.46,0.008,0.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,NA,0,0.4,0.4,0.032,NA,-4.7,-2.6,-7.4,-0.8
2003-04,24,LAL,NBA,PF,68,1442,13.6,0.479,0.006,0.216,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,NA,1.5,1.6,3,0.101,NA,-1.8,-1.4,-3.2,-0.4
2004-05,25,LAL,NBA,PF,43,423,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,NA,0.4,0.1,0.5,0.053,NA,-2.7,-2.4,-5.1,-0.3
2005-06,26,LAL,NBA,PF,2,6,11,0.5,0,0,0,0,0,28.4,0,0,0,15.2,NA,0,0,0,0.114,NA,-0.7,-0.8,-1.4,0
2006-07,27,ATL,NBA,C,14,81,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0,1.9,11.7,24.3,NA,0.1,0,0.2,0.107,NA,-3.1,-2.6,-5.7,-0.1
Career,NA,,NBA,,263,3340,13.3,0.484,0.01,0.214,11.2,13.9,12.5,6.9,1.4,0.9,10,21.4,NA,3,3.1,6,0.086,NA,-2.4,-1.6,-4,-1.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAL,NBA,,249,3259,13.3,0.483,0.009,0.204,11.4,13.9,12.6,7,1.4,0.9,9.9,21.3,NA,2.8,3,5.8,0.086,NA,-2.4,-1.6,-4,-1.6
1 season,NA,ATL,NBA,,14,81,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0,1.9,11.7,24.3,NA,0.1,0,0.2,0.107,NA,-3.1,-2.6,-5.7,-0.1
