,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,24,HOU,NBA,SF,43,795,,,29%,71%,1%,-2.7,-7.9,33,15,35,3,4,1,205,1,13
2015-16,25,DEN,NBA,SF,26,294,,,59%,39%,2%,-1.1,+2.2,14,4,10,1,3,2,38,0,8
Career,,,NBA,,69,1089,,,37%,62%,1%,-2.3,-5.2,47,19,45,4,7,3,243,1,21
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,43,795,,,29%,71%,1%,-2.7,-7.9,33,15,35,3,4,1,205,1,13
1 season,,DEN,NBA,,26,294,,,59%,39%,2%,-1.1,+2.2,14,4,10,1,3,2,38,0,8
