,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,21,WEBERST,30,898,143,346,19,74,91,154,,135,117,51,3,103,70,396,.413,.257,.591,29.9,13.2,4.5,3.9
1994-95,22,WEBERST,30,1040,220,482,27,101,136,190,,156,120,70,8,121,70,603,.456,.267,.716,34.7,20.1,5.2,4.0
Career,,,60,1938,363,828,46,175,227,344,,291,237,121,11,224,140,999,.438,.263,.660,32.3,16.7,4.9,4.0
