Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,24,TOT,NBA,SG-PG,10,0,11.3,1.6,3.7,0.432,0,0.6,0,1.6,3.1,0.516,0.432,0.8,1,0.8,0.3,0.5,0.8,1.7,0.9,0,0.8,1.2,4
1996-97,24,UTA,NBA,SG,8,0,11.8,1.5,3.6,0.414,0,0.5,0,1.5,3.1,0.48,0.414,1,1.3,0.8,0.4,0.6,1,1.5,0.8,0,0.4,1.1,4
1996-97,24,POR,NBA,PG,2,0,9.5,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,NA,0,0,0,2.5,1.5,0,2.5,1.5,4
Career,NA,,NBA,,10,0,11.3,1.6,3.7,0.432,0,0.6,0,1.6,3.1,0.516,0.432,0.8,1,0.8,0.3,0.5,0.8,1.7,0.9,0,0.8,1.2,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,UTA,NBA,,8,0,11.8,1.5,3.6,0.414,0,0.5,0,1.5,3.1,0.48,0.414,1,1.3,0.8,0.4,0.6,1,1.5,0.8,0,0.4,1.1,4
1 season,NA,POR,NBA,,2,0,9.5,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,NA,0,0,0,2.5,1.5,0,2.5,1.5,4
