,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,24,TOT,NBA,,11,25,3,8,10,19,5,8,3,2,5,5,2,0,2,5,26,15.4
1989-90,24,HOU,NBA,,11,25,3,8,10,19,5,8,3,2,5,5,2,0,2,5,26,15.4
1990-91,25,HOU,NBA,,12,23,6,13,6,13,1,2,1,3,4,5,1,1,4,5,31,20.3
1992-93,27,HOU,NBA,,10,19,3,8,9,15,5,5,2,4,6,9,2,2,4,3,25,23.4
1993-94,28,HOU,NBA,,14,24,5,12,10,17,7,8,2,8,9,9,3,1,7,6,34,22.8
1994-95,29,HOU,NBA,,1,7,0,2,1,5,1,1,0,3,3,1,0,0,1,1,3,-1.3
1998-99,33,SAC,NBA,28:34,8,15,3,11,5,6,3,4,1,3,4,2,3,0,2,4,22,12.0
2000-01,35,TOT,NBA,22:32,1,4,0,2,1,2,0,0,1,4,5,4,0,0,1,3,2,2.1
2000-01,35,DAL,NBA,22:32,1,4,0,2,1,2,0,0,1,4,5,4,0,0,1,3,2,2.1
Career,,,,28:34,14,25,6,13,10,19,7,8,3,8,9,9,3,2,7,6,34,23.4
5 Seasons,,HOU,NBA,,14,25,6,13,10,19,7,8,3,8,9,9,3,2,7,6,34,23.4
1 Season,,SAC,NBA,28:34,8,15,3,11,5,6,3,4,1,3,4,2,3,0,2,4,22,12.0
1 Season,,DAL,NBA,22:32,1,4,0,2,1,2,0,0,1,4,5,4,0,0,1,3,2,2.1
