Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,PHI,NBA,C,52,NA,528,6.3,14,0.454,0,0.1,0,6.3,13.9,0.456,2.3,4.4,0.516,3.5,7.1,10.6,1.7,1.4,1.6,2,4.6,14.9
1981-82,24,PHI,NBA,PF,66,8,956,5.6,11.5,0.487,0,0.1,0,5.6,11.4,0.49,1.9,3.5,0.543,3.4,6.8,10.2,1.2,1.2,1,1.7,5.3,13.1
1982-83,25,PHI,NBA,C,73,3,987,3.9,9.4,0.419,0,0,NA,3.9,9.4,0.419,1.2,2.4,0.493,3.1,6.7,9.8,1.6,1.3,0.9,2.8,5.3,9.1
1983-84,26,DET,NBA,C,73,0,907,3.2,7,0.458,0,0,0,3.2,7,0.46,1.2,2.3,0.525,3.4,8,11.4,1.4,1,1.2,2.2,5.7,7.7
1984-85,27,DET,NBA,C,81,1,1642,4.5,9.4,0.484,0,0.1,0,4.5,9.3,0.487,1.8,3.2,0.569,3.7,5.5,9.2,1.8,1.2,0.9,2.5,4.7,10.9
1985-86,28,DET,NBA,PF,80,19,2017,5.1,10.1,0.505,0,0,0,5.1,10,0.507,2.1,3.8,0.555,3.5,5.5,9,2.4,1,1,2.7,4.3,12.3
1986-87,29,TOT,NBA,C,78,47,1973,4.4,9.3,0.476,0,0,0,4.4,9.3,0.478,1.5,2.8,0.539,3.9,4.4,8.2,2.2,0.6,1,1.5,3.4,10.4
1986-87,29,CHI,NBA,C,43,36,1105,4.2,9,0.467,0,0,0,4.2,9,0.469,1.3,2.4,0.534,3.7,3.7,7.4,2.3,0.5,0.8,1.5,3.3,9.7
1986-87,29,LAC,NBA,C,35,11,868,4.7,9.7,0.487,0,0,0,4.7,9.7,0.489,1.8,3.3,0.544,4.1,5.2,9.3,2.2,0.7,1.2,1.5,3.6,11.2
1987-88,30,LAC,NBA,PF,69,11,1128,4.2,9.9,0.429,0,0.1,0,4.2,9.8,0.433,1.1,2,0.524,3.1,5.6,8.6,2,1,1.1,1.9,4.3,9.5
1988-89,31,CHH,NBA,C,82,41,2047,4.1,8.2,0.501,0,0,0,4.1,8.2,0.502,1.2,2.2,0.537,3.3,5.3,8.6,2.3,0.9,1.1,2,4,9.4
1990-91,33,CHH,NBA,PF,9,1,159,1.8,5.4,0.333,0,0.2,0,1.8,5.2,0.348,0.2,0.7,0.333,1.4,6.8,8.2,0.7,0,0.7,1.4,3.6,3.8
1993-94,36,HOU,NBA,PF,2,0,30,2.4,9.6,0.25,0,0,NA,2.4,9.6,0.25,0,2.4,0,4.8,9.6,14.4,0,0,0,1.2,4.8,4.8
1996-97,39,TOR,NBA,PF,9,0,46,2.3,6.3,0.375,0,0,NA,2.3,6.3,0.375,0.8,2.3,0.333,3.1,3.9,7,3.1,0,0,0.8,7.8,5.5
Career,NA,,NBA,,674,131,12420,4.5,9.5,0.473,0,0,0,4.5,9.4,0.476,1.5,2.9,0.538,3.4,5.7,9.2,2,1,1,2.1,4.4,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,234,20,4566,4.5,9.2,0.49,0,0,0,4.5,9.2,0.493,1.8,3.3,0.556,3.6,6,9.5,2,1.1,1,2.5,4.7,10.8
3 seasons,NA,PHI,NBA,,191,11,2471,5.1,11.2,0.455,0,0,0,5.1,11.2,0.457,1.7,3.3,0.52,3.3,6.8,10.1,1.5,1.3,1.1,2.2,5.2,11.9
2 seasons,NA,LAC,NBA,,104,22,1996,4.5,9.8,0.454,0,0.1,0,4.5,9.7,0.457,1.4,2.6,0.535,3.5,5.4,8.9,2.1,0.9,1.2,1.7,4,10.3
2 seasons,NA,CHH,NBA,,91,42,2206,3.9,8,0.493,0,0,0,3.9,7.9,0.495,1.1,2.1,0.532,3.2,5.4,8.6,2.2,0.8,1,2,4,9
1 season,NA,CHI,NBA,,43,36,1105,4.2,9,0.467,0,0,0,4.2,9,0.469,1.3,2.4,0.534,3.7,3.7,7.4,2.3,0.5,0.8,1.5,3.3,9.7
1 season,NA,TOR,NBA,,9,0,46,2.3,6.3,0.375,0,0,NA,2.3,6.3,0.375,0.8,2.3,0.333,3.1,3.9,7,3.1,0,0,0.8,7.8,5.5
1 season,NA,HOU,NBA,,2,0,30,2.4,9.6,0.25,0,0,NA,2.4,9.6,0.25,0,2.4,0,4.8,9.6,14.4,0,0,0,1.2,4.8,4.8
