Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,PHI,NBA,C,9,NA,36,8.1,24.4,0.333,0,0,NA,8.1,24.4,0.333,0,2.7,0,1.4,10.8,12.2,2.7,1.4,2.7,1.4,4.1,16.3,NA,74,102
1981-82,24,PHI,NBA,PF,12,NA,75,8.5,26.8,0.317,0,0.7,0,8.5,26.1,0.325,3.9,5.9,0.667,7.8,9.1,17,1.3,0.7,0.7,3.3,7.8,20.9,NA,85,105
1982-83,25,PHI,NBA,C,5,NA,25,2,7.9,0.25,0,0,NA,2,7.9,0.25,0,0,NA,0,9.9,9.9,2,4,0,5.9,9.9,4,NA,37,95
1983-84,26,DET,NBA,C,5,NA,93,7.7,15.9,0.484,0,0,NA,7.7,15.9,0.484,1,3.1,0.333,7.2,9.7,16.9,1,1,0.5,2.6,4.6,16.4,NA,102,107
1984-85,27,DET,NBA,C,9,0,133,5.6,11.9,0.471,0,0.3,0,5.6,11.5,0.485,1.7,3.1,0.556,3.5,10.8,14.3,1.4,3.1,0.7,1.4,7,12.9,NA,107,107
1985-86,28,DET,NBA,PF,4,4,126,6.4,11.7,0.548,0,0.4,0,6.4,11.3,0.567,0.8,3,0.25,4.5,6.8,11.3,3.4,1.1,0,1.9,5.3,13.6,NA,110,115
1993-94,36,HOU,NBA,PF,10,0,100,4.3,5.3,0.8,0,0,NA,4.3,5.3,0.8,1.1,1.1,1,3.2,12.3,15.5,1.1,0.5,1.1,1.6,10.7,9.6,NA,136,102
Career,NA,,NBA,,54,4,588,6.3,14,0.45,0,0.2,0,6.3,13.7,0.458,1.4,3,0.472,4.5,9.7,14.3,1.8,1.6,0.7,2.1,6.9,14,NA,99,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,26,NA,136,7.2,22.7,0.317,0,0.4,0,7.2,22.3,0.323,2.2,4,0.545,4.7,9.7,14.4,1.8,1.4,1.1,3.2,7.2,16.6,NA,77,103
3 seasons,NA,DET,NBA,,18,4,352,6.4,12.9,0.5,0,0.3,0,6.4,12.6,0.511,1.2,3.1,0.391,4.8,9.1,13.9,2,1.9,0.4,1.9,5.8,14.1,NA,107,110
1 season,NA,HOU,NBA,,10,0,100,4.3,5.3,0.8,0,0,NA,4.3,5.3,0.8,1.1,1.1,1,3.2,12.3,15.5,1.1,0.5,1.1,1.6,10.7,9.6,NA,136,102
