Season,Team,Lg,Salary
1984-85,Detroit Pistons,NBA,"$200,000"
1985-86,Detroit Pistons,NBA,"$210,000"
1987-88,Los Angeles Clippers,NBA,"$265,000"
1988-89,Charlotte Hornets,NBA,"$180,000"
1996-97,Toronto Raptors,NBA,"$205,200"
Career,(may be incomplete),,"$1,060,200"
