,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,19,SCAROLINA,17,581,92,194,,,50,64,,84,,,,,,234,.474,,.781,34.2,13.8,4.9,
1986-87,20,SCAROLINA,29,1090,188,388,,,105,129,,156,,,,,,492,.485,,.814,37.6,17.0,5.4,
1987-88,21,SCAROLINA,28,905,153,307,,,59,89,,119,,,,,,374,.498,,.663,32.3,13.4,4.3,
1988-89,22,SCAROLINA,30,966,127,284,,,85,112,,128,,,,,,345,.447,,.759,32.2,11.5,4.3,
Career,,,104,3542,560,1173,,,299,394,,487,,,,,,1445,.477,,.759,34.1,13.9,4.7,
