,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,20,SMETHODIST,26,852,200,442,,,47,66,,266,,,,,,447,.452,,.712,32.8,17.2,10.2,
1979-80,21,SMETHODIST,28,910,193,410,,,54,74,,253,,,,,,440,.471,,.730,32.5,15.7,9.0,
Career,,,54,1762,393,852,,,101,140,,519,,,,,,887,.461,,.721,32.6,16.4,9.6,
