,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,IND,NBA,,5,9,4,5,3,7,4,4,2,4,5,3,3,1,4,4,13,10.0
1990-91,23,IND,NBA,,8,15,2,6,6,9,4,4,3,7,9,9,2,2,5,6,18,14.3
1991-92,24,IND,NBA,,8,15,2,6,7,11,6,6,4,7,9,6,2,2,5,6,20,19.0
1992-93,25,IND,NBA,,10,20,3,8,8,16,7,8,3,7,8,9,3,1,5,5,24,20.7
1994-95,27,DAL,NBA,,9,20,4,6,6,14,7,8,5,6,9,6,2,2,3,4,25,22.6
1995-96,28,DAL,NBA,,14,28,10,20,8,17,7,9,4,11,12,9,7,2,7,6,37,32.3
1996-97,29,TOT,NBA,46:49,9,23,7,10,7,14,7,8,3,7,9,9,4,1,5,6,28,22.2
1996-97,29,DAL,NBA,46:49,9,23,7,10,7,14,7,8,3,7,9,9,4,1,5,6,28,22.2
1996-97,29,LAL,NBA,23:56,6,10,4,7,2,6,2,2,3,4,5,3,2,0,2,3,16,14.3
1997-98,30,PHO,NBA,50:43,11,18,5,11,8,10,3,4,4,8,11,8,6,1,4,6,25,25.3
1998-99,31,PHO,NBA,39:48,9,13,5,7,5,9,6,6,4,7,9,5,7,2,4,5,24,20.0
1999-00,32,DEN,NBA,46:01,10,16,5,10,6,11,8,10,4,11,11,10,3,3,6,6,28,20.4
2000-01,33,DEN,NBA,49:21,10,21,5,9,8,15,8,8,3,8,9,22,3,2,5,6,24,19.0
2001-02,34,DEN,NBA,41:29,11,19,4,8,7,14,8,8,4,9,11,11,3,2,8,6,26,23.4
Career,,,,50:43,14,28,10,20,8,17,8,10,5,11,12,22,7,3,8,6,37,32.3
4 Seasons,,IND,NBA,,10,20,4,8,8,16,7,8,4,7,9,9,3,2,5,6,24,20.7
3 Seasons,,DEN,NBA,49:21,11,21,5,10,8,15,8,10,4,11,11,22,3,3,8,6,28,23.4
3 Seasons,,DAL,NBA,46:49,14,28,10,20,8,17,7,9,5,11,12,9,7,2,7,6,37,32.3
2 Seasons,,PHO,NBA,50:43,11,18,5,11,8,10,6,6,4,8,11,8,7,2,4,6,25,25.3
1 Season,,LAL,NBA,23:56,6,10,4,7,2,6,2,2,3,4,5,3,2,0,2,3,16,14.3
