,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,33,DEN,NBA,SF,76,2007,1%,39%,61%,,,-5.3,-6.0,69,28,72,10,65,0,603,10,44
2001-02,34,DEN,NBA,SF,69,1830,4%,31%,53%,13%,,-10.3,-7.0,93,39,96,7,56,0,441,11,34
Career,,,NBA,,145,3837,2%,35%,57%,6%,,-7.7,-6.5,162,67,168,17,121,0,1044,21,78
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DEN,NBA,,145,3837,2%,35%,57%,6%,,-7.7,-6.5,162,67,168,17,121,0,1044,21,78
