Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,22,IND,NBA,SF,44,0,413,5.4,17.3,0.313,1.6,4.8,0.325,3.8,12.5,0.308,1.8,2.3,0.789,1.4,3.6,5,5.4,2.3,0.4,4.3,6.7,14.1,NA,80,112
1990-91,23,IND,NBA,SF,74,0,1070,5.9,15.8,0.373,1.9,5.6,0.347,4,10.2,0.388,1.7,2.2,0.776,1.6,3.7,5.3,6.8,1.8,0.5,4.1,6.4,15.5,NA,92,113
1991-92,24,IND,NBA,SF,51,5,892,7,17,0.409,1.7,5.1,0.34,5.2,11.9,0.438,2.7,3.5,0.781,2.4,4.7,7.2,6.3,1.4,0.6,3.4,5.2,18.4,NA,103,112
1992-93,25,IND,NBA,SF,78,21,1500,7.2,17.5,0.411,1.9,6,0.32,5.3,11.5,0.459,2.5,3.4,0.735,2,4.8,6.8,6.4,1.8,0.4,3.6,5.5,18.8,NA,102,111
1994-95,27,DAL,NBA,SF,42,3,802,9.1,20.7,0.439,2.1,5.6,0.382,7,15.1,0.46,5.1,6.1,0.833,5.2,4.1,9.3,3.3,1.5,0.6,2.5,4.5,25.4,NA,118,112
1995-96,28,DAL,NBA,SF,79,63,2846,9.4,22.6,0.414,4.5,12,0.379,4.8,10.7,0.453,3.2,4,0.804,2.1,4.6,6.7,3.7,2,0.7,2.9,3.7,26.5,NA,111,111
1996-97,29,TOT,NBA,SF,64,28,1493,8.6,20.8,0.412,3.6,9.1,0.39,5,11.6,0.429,3,3.6,0.822,1.3,5.1,6.4,3.9,2.2,0.3,2.2,4.5,23.7,NA,109,108
1996-97,29,DAL,NBA,SF,41,26,1207,9.1,21.5,0.423,3.5,9.2,0.38,5.6,12.4,0.455,3.4,4.1,0.837,1.3,5.1,6.4,4.1,2.3,0.4,2.3,4.7,25.1,NA,110,109
1996-97,29,LAL,NBA,SF,23,2,286,6.3,17.7,0.354,3.9,9,0.429,2.4,8.7,0.277,1.1,1.7,0.667,1.3,5.3,6.6,3.1,1.7,0,1.7,3.7,17.5,NA,102,107
1997-98,30,PHO,NBA,SF,63,13,1213,7.5,18.5,0.405,3.1,9,0.341,4.4,9.5,0.466,1.7,2.2,0.765,1.9,7.5,9.4,3.6,2.3,0.6,2.7,5.7,19.7,NA,101,101
1998-99,31,PHO,NBA,SF,48,16,1245,6.1,13.9,0.438,3,7.1,0.416,3.1,6.8,0.462,3.2,3.7,0.862,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,NA,114,104
1999-00,32,DEN,NBA,SF,78,11,2118,6.4,15.3,0.417,2.6,6.8,0.378,3.8,8.5,0.448,3.5,4.3,0.818,1.7,5.1,6.8,5.9,1.1,0.6,3.2,4.3,18.8,NA,108,108
2000-01,33,DEN,NBA,SF,76,8,2007,6.5,16.9,0.382,2,6,0.329,4.5,10.9,0.411,3.9,4.7,0.84,1.4,4.4,5.8,7.2,1.4,0.7,3,4.3,18.8,NA,103,109
2001-02,34,DEN,NBA,SF,69,26,1830,6,16.7,0.358,1.7,6.4,0.27,4.2,10.3,0.412,3.8,4.7,0.81,1.9,5.3,7.3,5.9,1.7,0.6,4.2,5.1,17.5,NA,93,109
Career,NA,,NBA,,766,194,17429,7.3,18,0.402,2.7,7.6,0.358,4.5,10.5,0.434,3.1,3.9,0.81,1.9,4.9,6.9,5.2,1.7,0.6,3.1,4.8,20.3,NA,104,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,247,26,3875,6.6,16.9,0.39,1.9,5.6,0.333,4.7,11.3,0.418,2.3,3,0.761,1.9,4.4,6.3,6.4,1.7,0.5,3.8,5.8,17.3,NA,97,112
3 seasons,NA,DEN,NBA,,223,45,5955,6.3,16.3,0.386,2.1,6.4,0.33,4.2,9.8,0.423,3.8,4.6,0.823,1.7,4.9,6.6,6.3,1.4,0.6,3.4,4.5,18.4,NA,101,109
3 seasons,NA,DAL,NBA,,162,92,4855,9.3,22.1,0.42,3.9,10.3,0.38,5.4,11.8,0.455,3.6,4.3,0.818,2.4,4.7,7.1,3.8,2,0.6,2.7,4.1,26,NA,112,111
2 seasons,NA,PHO,NBA,,111,29,2458,6.8,16.2,0.419,3,8.1,0.374,3.8,8.1,0.464,2.5,3,0.826,1.7,6.5,8.2,3.5,2.1,0.6,2.4,5.6,19,NA,107,103
1 season,NA,LAL,NBA,,23,2,286,6.3,17.7,0.354,3.9,9,0.429,2.4,8.7,0.277,1.1,1.7,0.667,1.3,5.3,6.6,3.1,1.7,0,1.7,3.7,17.5,NA,102,107
