Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,IND,NBA,SF,44,0,413,45,144,0.313,13,40,0.325,32,104,0.308,0.358,15,19,0.789,12,30,42,45,19,3,36,56,118
1990-91,23,IND,NBA,SF,74,0,1070,131,351,0.373,43,124,0.347,88,227,0.388,0.434,38,49,0.776,35,83,118,150,40,11,91,141,343
1991-92,24,IND,NBA,SF,51,5,892,128,313,0.409,32,94,0.34,96,219,0.438,0.46,50,64,0.781,45,87,132,116,26,11,62,95,338
1992-93,25,IND,NBA,SF,78,21,1500,216,525,0.411,58,181,0.32,158,344,0.459,0.467,75,102,0.735,60,145,205,192,53,11,107,165,565
1994-95,27,DAL,NBA,SF,42,3,802,144,328,0.439,34,89,0.382,110,239,0.46,0.491,80,96,0.833,82,65,147,53,23,9,40,71,402
1995-96,28,DAL,NBA,SF,79,63,2846,530,1281,0.414,257,678,0.379,273,603,0.453,0.514,180,224,0.804,116,263,379,212,113,38,166,212,1497
1996-97,29,TOT,NBA,SF,64,28,1493,238,578,0.412,99,254,0.39,139,324,0.429,0.497,83,101,0.822,36,143,179,109,61,8,61,126,658
1996-97,29,DAL,NBA,SF,41,26,1207,204,482,0.423,78,205,0.38,126,277,0.455,0.504,77,92,0.837,29,114,143,92,52,8,52,106,563
1996-97,29,LAL,NBA,SF,23,2,286,34,96,0.354,21,49,0.429,13,47,0.277,0.464,6,9,0.667,7,29,36,17,9,0,9,20,95
1997-98,30,PHO,NBA,SF,63,13,1213,173,427,0.405,71,208,0.341,102,219,0.466,0.488,39,51,0.765,45,173,218,84,54,13,63,132,456
1998-99,31,PHO,NBA,SF,48,16,1245,142,324,0.438,69,166,0.416,73,158,0.462,0.545,75,87,0.862,34,128,162,79,45,14,49,128,428
1999-00,32,DEN,NBA,SF,78,11,2118,266,638,0.417,107,283,0.378,159,355,0.448,0.501,148,181,0.818,72,213,285,246,48,26,134,180,787
2000-01,33,DEN,NBA,SF,76,8,2007,250,655,0.382,77,234,0.329,173,421,0.411,0.44,152,181,0.84,55,169,224,279,53,27,117,165,729
2001-02,34,DEN,NBA,SF,69,26,1830,206,576,0.358,60,222,0.27,146,354,0.412,0.41,132,163,0.81,67,184,251,204,58,19,144,175,604
Career,NA,,NBA,,766,194,17429,2469,6140,0.402,920,2573,0.358,1549,3567,0.434,0.477,1067,1318,0.81,659,1683,2342,1769,593,190,1070,1646,6925
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,247,26,3875,520,1333,0.39,146,439,0.333,374,894,0.418,0.445,178,234,0.761,152,345,497,503,138,36,296,457,1364
3 seasons,NA,DEN,NBA,,223,45,5955,722,1869,0.386,244,739,0.33,478,1130,0.423,0.452,432,525,0.823,194,566,760,729,159,72,395,520,2120
3 seasons,NA,DAL,NBA,,162,92,4855,878,2091,0.42,369,972,0.38,509,1119,0.455,0.508,337,412,0.818,227,442,669,357,188,55,258,389,2462
2 seasons,NA,PHO,NBA,,111,29,2458,315,751,0.419,140,374,0.374,175,377,0.464,0.513,114,138,0.826,79,301,380,163,99,27,112,260,884
1 season,NA,LAL,NBA,,23,2,286,34,96,0.354,21,49,0.429,13,47,0.277,0.464,6,9,0.667,7,29,36,17,9,0,9,20,95
