Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,22,IND,NBA,SF,44,413,4.6,0.387,0.278,0.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,NA,-0.9,0.3,-0.7,-0.079,NA,-5.8,-1.1,-6.8,-0.5
1990-91,23,IND,NBA,SF,74,1070,7.9,0.46,0.353,0.14,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,NA,-0.8,0.4,-0.4,-0.018,NA,-2.9,-1.4,-4.3,-0.6
1991-92,24,IND,NBA,SF,51,892,11,0.495,0.3,0.204,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,NA,0.3,0.5,0.9,0.046,NA,-0.8,-0.9,-1.7,0.1
1992-93,25,IND,NBA,SF,78,1500,11.2,0.496,0.345,0.194,4.4,10.5,7.5,18,1.8,0.5,15.8,19.1,NA,0.4,1,1.4,0.044,NA,-1,-0.6,-1.7,0.1
1994-95,27,DAL,NBA,SF,42,802,17,0.543,0.271,0.293,10.5,9.3,9.9,10.5,1.5,0.8,9.8,21.1,NA,1.8,0.4,2.3,0.137,NA,2.4,-0.9,1.5,0.7
1995-96,28,DAL,NBA,SF,79,2846,15.9,0.543,0.529,0.175,3.9,10.6,7,12.5,2,0.9,10.7,22.6,NA,4.2,1.6,5.8,0.098,NA,1.9,-0.6,1.4,2.4
1996-97,29,TOT,NBA,SF,64,1493,14.8,0.529,0.439,0.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21,NA,1.9,1.3,3.2,0.102,NA,0.5,-0.2,0.3,0.9
1996-97,29,DAL,NBA,SF,41,1207,15.9,0.539,0.425,0.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,NA,1.8,1,2.7,0.109,NA,1,-0.2,0.9,0.9
1996-97,29,LAL,NBA,SF,23,286,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0,8.3,17.1,NA,0.1,0.3,0.4,0.069,NA,-1.6,-0.5,-2.2,0
1997-98,30,PHO,NBA,SF,63,1213,12.7,0.507,0.487,0.119,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,NA,0.6,1.9,2.4,0.096,NA,-0.8,0.8,-0.1,0.6
1998-99,31,PHO,NBA,SF,48,1245,13.6,0.591,0.512,0.269,3.1,12.2,7.6,10,1.9,0.9,11.9,15.3,NA,2.3,1,3.3,0.127,NA,0.4,0.3,0.6,0.8
1999-00,32,DEN,NBA,SF,78,2118,13.2,0.548,0.444,0.284,3.7,11,7.3,18,1.1,0.8,15.7,17.5,NA,2.7,1,3.8,0.086,NA,0.5,-0.7,-0.2,1
2000-01,33,DEN,NBA,SF,76,2007,12.9,0.496,0.357,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,NA,2,0.6,2.6,0.062,NA,-0.2,-0.8,-1,0.5
2001-02,34,DEN,NBA,SF,69,1830,9.8,0.466,0.385,0.283,4,12.1,7.8,17.9,1.7,0.8,18.2,19.4,NA,-0.7,0.8,0.1,0.003,NA,-2.5,-0.8,-3.3,-0.6
Career,NA,,NBA,,766,17429,12.7,0.515,0.419,0.215,4.1,10.9,7.5,15.7,1.7,0.8,13.7,19.4,NA,13.7,10.9,24.6,0.068,NA,-0.2,-0.6,-0.8,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,247,3875,9.5,0.475,0.329,0.176,4.5,9.6,7.2,17.8,1.8,0.6,17.1,18.9,NA,-1.1,2.2,1.1,0.014,NA,-2,-1,-2.9,-0.9
3 seasons,NA,DEN,NBA,,223,5955,12.1,0.505,0.395,0.281,3.5,10.8,7.1,19.4,1.4,0.8,15.8,18.6,NA,4,2.4,6.5,0.052,NA,-0.6,-0.8,-1.4,0.8
3 seasons,NA,DAL,NBA,,162,4855,16.1,0.542,0.465,0.197,4.7,10.5,7.4,12.5,2,0.8,10.2,22.2,NA,7.8,3,10.8,0.107,NA,1.8,-0.5,1.3,4
2 seasons,NA,PHO,NBA,,111,2458,13.1,0.545,0.498,0.184,3.8,14.2,9,10.4,2.1,0.8,12.1,17.2,NA,2.9,2.9,5.7,0.112,NA,-0.2,0.5,0.3,1.4
1 season,NA,LAL,NBA,,23,286,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0,8.3,17.1,NA,0.1,0.3,0.4,0.069,NA,-1.6,-0.5,-2.2,0
