,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,FLORIDAST,27,283,42,87,,,31,49,,49,13,13,2,44,35,115,.483,,.633,10.5,4.3,1.8,0.5
1986-87,19,FLORIDAST,30,590,87,197,14,47,42,68,,126,18,4,2,53,57,230,.442,.298,.618,19.7,7.7,4.2,0.6
1987-88,20,FLORIDAST,30,902,193,403,72,159,88,112,,111,48,34,6,85,69,546,.479,.453,.786,30.1,18.2,3.7,1.6
1988-89,21,FLORIDAST,30,1067,207,462,115,262,154,176,,109,125,53,6,97,70,683,.448,.439,.875,35.6,22.8,3.6,4.2
Career,,,117,2842,529,1149,201,468,315,405,,395,204,104,16,279,231,1574,.460,.429,.778,24.3,13.5,3.4,1.7
