,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1959-60,19,BRADLEY,29,,244,436,,,144,234,,388,,,,,,632,.560,,.615,,21.8,13.4,
1960-61,20,BRADLEY,26,,238,423,,,180,250,,327,,,,,,656,.563,,.720,,25.2,12.6,
1961-62,21,BRADLEY,26,,268,500,,,151,236,,321,,,,,,687,.536,,.640,,26.4,12.3,
Career,,,81,,750,1359,,,475,720,,1036,,,,,,1975,.552,,.660,,24.4,12.8,
