Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,KCO,NBA,SG,5,45,7.2,0.51,0.4,0,7,3.5,5.8,1,0,NA,0,0,0,0.014,NA,-3.9,-0.2,-4.1,0
Career,NA,,NBA,,5,45,7.2,0.51,0.4,0,7,3.5,5.8,1,0,NA,0,0,0,0.014,NA,-3.9,-0.2,-4.1,0
