,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,24,MIA,NBA,14:45,2,5,1,3,2,3,0,0,0,3,3,1,1,0,1,3,5,4.6
2004-05,25,MIA,NBA,40:40,5,11,3,5,3,7,1,2,1,4,4,2,1,1,1,3,13,8.1
2008-09,29,NOH,NBA,40:34,5,11,4,5,3,7,4,4,2,4,5,1,1,1,3,5,17,15.1
2010-11,31,TOT,NBA,3:31,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,3.0
2010-11,31,CHI,NBA,3:31,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,3.0
2013-14,34,IND,NBA,16:47,2,4,2,3,1,1,2,2,0,1,1,1,1,1,1,1,6,5.6
2014-15,35,WAS,NBA,7:21,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0.0
Career,,,,40:40,5,11,4,5,3,7,4,4,2,4,5,2,1,1,3,5,17,15.1
2 Seasons,,MIA,NBA,40:40,5,11,3,5,3,7,1,2,1,4,4,2,1,1,1,3,13,8.1
1 Season,,IND,NBA,16:47,2,4,2,3,1,1,2,2,0,1,1,1,1,1,1,1,6,5.6
1 Season,,NOH,NBA,40:34,5,11,4,5,3,7,4,4,2,4,5,1,1,1,3,5,17,15.1
1 Season,,CHI,NBA,3:31,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,3.0
1 Season,,WAS,NBA,7:21,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0.0
