Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,24,MIA,NBA,SF,10,0,58,9,22,0.409,3,9,0.333,6,13,0.462,0.477,0,0,NA,0,11,11,2,1,0,1,12,21
2004-05,25,MIA,NBA,SF,12,1,182,22,59,0.373,11,30,0.367,11,29,0.379,0.466,1,3,0.333,1,17,18,7,1,1,2,21,56
2008-09,29,NOH,NBA,SF,5,5,158,17,37,0.459,10,19,0.526,7,18,0.389,0.595,9,9,1,3,12,15,1,1,4,6,14,53
2010-11,31,CHI,NBA,SG,3,0,7,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,1,1,0,0,0,0,0,3
2013-14,34,IND,NBA,SG,11,0,70,6,15,0.4,5,12,0.417,1,3,0.333,0.567,2,2,1,0,6,6,1,1,1,1,3,19
2014-15,35,WAS,NBA,SF,2,0,7,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,1,0,0,0,2,0
Career,NA,,NBA,,43,6,482,55,135,0.407,30,72,0.417,25,63,0.397,0.519,12,14,0.857,4,48,52,12,4,6,10,52,152
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,22,1,240,31,81,0.383,14,39,0.359,17,42,0.405,0.469,1,3,0.333,1,28,29,9,2,1,3,33,77
1 season,NA,IND,NBA,,11,0,70,6,15,0.4,5,12,0.417,1,3,0.333,0.567,2,2,1,0,6,6,1,1,1,1,3,19
1 season,NA,NOH,NBA,,5,5,158,17,37,0.459,10,19,0.526,7,18,0.389,0.595,9,9,1,3,12,15,1,1,4,6,14,53
1 season,NA,CHI,NBA,,3,0,7,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,1,1,0,0,0,0,0,3
1 season,NA,WAS,NBA,,2,0,7,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,1,0,0,0,2,0
