Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,MIA,NBA,SG,72,28,1514,207,572,0.362,50,171,0.292,157,401,0.392,0.406,76,104,0.731,29,157,186,93,21,43,77,105,540
2003-04,24,MIA,NBA,SF,45,0,675,119,250,0.476,50,108,0.463,69,142,0.486,0.576,16,21,0.762,4,57,61,23,10,13,28,72,304
2004-05,25,MIA,NBA,SF,65,15,1203,163,409,0.399,57,153,0.373,106,256,0.414,0.468,37,48,0.771,15,136,151,62,18,29,37,104,420
2005-06,26,NOK,NBA,SF,79,20,1875,257,633,0.406,92,242,0.38,165,391,0.422,0.479,79,114,0.693,51,181,232,40,33,45,65,142,685
2006-07,27,NOK,NBA,SF,81,38,2223,314,788,0.398,134,363,0.369,180,425,0.424,0.484,56,87,0.644,42,214,256,63,40,54,67,148,818
2007-08,28,NOH,NBA,SF,51,8,875,91,260,0.35,44,133,0.331,47,127,0.37,0.435,26,31,0.839,16,84,100,36,15,21,10,66,252
2008-09,29,NOH,NBA,SF,82,74,2614,348,803,0.433,140,359,0.39,208,444,0.468,0.521,86,110,0.782,49,222,271,75,51,61,59,159,922
2009-10,30,LAC,NBA,SF,82,64,2702,356,870,0.409,145,432,0.336,211,438,0.482,0.493,122,145,0.841,39,201,240,116,36,68,79,121,979
2010-11,31,TOT,NBA,SG,47,2,770,79,237,0.333,46,136,0.338,33,101,0.327,0.43,18,27,0.667,10,67,77,27,8,15,24,37,222
2010-11,31,LAC,NBA,SG,41,2,744,73,226,0.323,42,129,0.326,31,97,0.32,0.416,18,27,0.667,10,66,76,27,8,15,22,34,206
2010-11,31,CHI,NBA,SG,6,0,26,6,11,0.545,4,7,0.571,2,4,0.5,0.727,0,0,NA,0,1,1,0,0,0,2,3,16
2011-12,32,TOR,NBA,SF,34,14,453,41,133,0.308,21,77,0.273,20,56,0.357,0.387,7,12,0.583,6,60,66,19,7,5,15,39,110
2013-14,34,IND,NBA,SG,50,2,378,51,110,0.464,26,62,0.419,25,48,0.521,0.582,8,14,0.571,6,35,41,17,7,9,11,30,136
2014-15,35,WAS,NBA,SF,75,1,1505,218,517,0.422,91,235,0.387,127,282,0.45,0.51,53,67,0.791,27,170,197,63,29,22,48,98,580
2015-16,36,SAS,NBA,SF,46,0,432,49,104,0.471,15,49,0.306,34,55,0.618,0.543,11,16,0.688,3,53,56,24,13,23,8,11,124
Career,NA,,NBA,,809,266,17219,2293,5686,0.403,911,2520,0.362,1382,3166,0.437,0.483,595,796,0.747,297,1637,1934,658,288,408,528,1132,6092
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOK,NOH",NBA,,293,140,7587,1010,2484,0.407,410,1097,0.374,600,1387,0.433,0.489,247,342,0.722,158,701,859,214,139,181,201,515,2677
3 seasons,NA,MIA,NBA,,182,43,3392,489,1231,0.397,157,432,0.363,332,799,0.416,0.461,129,173,0.746,48,350,398,178,49,85,142,281,1264
2 seasons,NA,LAC,NBA,,123,66,3446,429,1096,0.391,187,561,0.333,242,535,0.452,0.477,140,172,0.814,49,267,316,143,44,83,101,155,1185
1 season,NA,WAS,NBA,,75,1,1505,218,517,0.422,91,235,0.387,127,282,0.45,0.51,53,67,0.791,27,170,197,63,29,22,48,98,580
1 season,NA,IND,NBA,,50,2,378,51,110,0.464,26,62,0.419,25,48,0.521,0.582,8,14,0.571,6,35,41,17,7,9,11,30,136
1 season,NA,SAS,NBA,,46,0,432,49,104,0.471,15,49,0.306,34,55,0.618,0.543,11,16,0.688,3,53,56,24,13,23,8,11,124
1 season,NA,TOR,NBA,,34,14,453,41,133,0.308,21,77,0.273,20,56,0.357,0.387,7,12,0.583,6,60,66,19,7,5,15,39,110
1 season,NA,CHI,NBA,,6,0,26,6,11,0.545,4,7,0.571,2,4,0.5,0.727,0,0,NA,0,1,1,0,0,0,2,3,16
