,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,22,NJN,NBA,54:37,13,30,3,10,13,22,13,15,7,9,16,5,4,3,7,5,33,26.9
1998-99,23,NJN,NBA,47:35,12,26,2,4,11,25,15,17,8,13,16,5,3,6,8,6,35,27.1
1999-00,24,NJN,NBA,51:42,13,26,3,8,12,21,14,14,9,14,18,5,4,4,8,6,32,29.6
2000-01,25,NJN,NBA,46:27,13,25,5,9,10,20,11,12,4,11,13,5,4,2,5,6,31,27.1
2001-02,26,NJN,NBA,41:02,12,21,5,10,9,16,9,9,8,13,15,8,4,3,7,6,34,29.3
2002-03,27,PHI,NBA,45:59,11,21,4,7,10,19,9,11,7,10,13,5,5,2,6,6,33,25.8
2003-04,28,TOT,NBA,47:01,12,22,5,10,10,17,13,14,5,11,13,7,4,2,7,6,32,28.1
2003-04,28,NYK,NBA,45:35,11,22,5,10,10,17,10,11,5,11,13,7,4,2,7,6,30,27.5
2003-04,28,MIL,NBA,47:01,12,20,5,7,9,17,13,14,5,9,12,5,4,2,4,6,32,28.1
2004-05,29,TOT,NBA,53:48,10,23,4,9,8,15,6,7,6,9,15,5,3,2,5,6,26,21.7
2004-05,29,MIL,NBA,53:48,10,23,4,9,7,15,6,6,6,9,15,5,2,2,5,6,26,21.7
2004-05,29,DAL,NBA,38:28,9,17,3,5,8,14,6,7,5,7,8,4,3,2,4,6,24,19.6
2005-06,30,DAL,NBA,37:29,9,16,5,6,9,11,7,10,4,9,13,3,4,2,6,6,23,18.3
Career,,,,54:37,13,30,5,10,13,25,15,17,9,14,18,8,5,6,8,6,35,29.6
5 Seasons,,NJN,NBA,54:37,13,30,5,10,13,25,15,17,9,14,18,8,4,6,8,6,35,29.6
2 Seasons,,DAL,NBA,38:28,9,17,5,6,9,14,7,10,5,9,13,4,4,2,6,6,24,19.6
1 Season,,PHI,NBA,45:59,11,21,4,7,10,19,9,11,7,10,13,5,5,2,6,6,33,25.8
2 Seasons,,MIL,NBA,53:48,12,23,5,9,9,17,13,14,6,9,15,5,4,2,5,6,32,28.1
1 Season,,NYK,NBA,45:35,11,22,5,10,10,17,10,11,5,11,13,7,4,2,7,6,30,27.5
