Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,NJN,NBA,PF,3,3,77,9.5,21.1,0.448,0,1.5,0,9.5,19.7,0.481,8.7,10.9,0.8,1.5,5.1,6.6,0.7,0,0,1.5,5.1,27.7,NA,116,120
2001-02,26,NJN,NBA,SF,20,20,643,7.8,19.5,0.402,3,6.8,0.44,4.9,12.7,0.382,2.8,4,0.714,2.6,8.2,10.8,3.3,1.5,0.7,2.8,4.5,21.5,NA,101,102
2002-03,27,PHI,NBA,PF,12,12,402,5.9,15.4,0.382,2,4.5,0.438,3.9,10.9,0.359,3.8,4.2,0.9,3.3,9.2,12.6,1.3,1.4,0.3,3.6,5.7,17.4,NA,97,104
2003-04,28,MIL,NBA,SF,5,2,137,6.2,18.7,0.333,1.6,4.3,0.364,4.7,14.4,0.324,1.6,2.3,0.667,1.9,7,9,2.7,2.7,1.2,3.9,5.8,15.6,NA,76,107
2004-05,29,DAL,NBA,PF,3,0,33,11.1,23.7,0.467,0,6.3,0,11.1,17.4,0.636,12.6,14.2,0.889,4.7,4.7,9.5,1.6,1.6,0,1.6,9.5,34.8,NA,129,117
2005-06,30,DAL,NBA,SF,14,3,172,6.3,18.5,0.339,2.5,8.8,0.286,3.8,9.7,0.387,0.9,0.9,1,2.5,7.5,10,0.6,0,1.3,1.9,7.5,16,NA,91,108
Career,NA,,NBA,,57,40,1464,7.1,18.4,0.388,2.3,5.9,0.391,4.8,12.5,0.387,3.3,4.1,0.795,2.7,8,10.7,2.2,1.4,0.7,2.9,5.5,19.9,NA,98,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,23,23,720,8,19.7,0.407,2.7,6.3,0.43,5.3,13.4,0.397,3.4,4.7,0.734,2.5,7.9,10.3,3.1,1.4,0.7,2.7,4.6,22.1,NA,102,104
2 seasons,NA,DAL,NBA,,17,3,205,7.1,19.4,0.365,2.1,8.4,0.25,5,11,0.452,2.9,3.1,0.917,2.9,7.1,9.9,0.8,0.3,1,1.8,7.9,19.1,NA,100,109
1 season,NA,PHI,NBA,,12,12,402,5.9,15.4,0.382,2,4.5,0.438,3.9,10.9,0.359,3.8,4.2,0.9,3.3,9.2,12.6,1.3,1.4,0.3,3.6,5.7,17.4,NA,97,104
1 season,NA,MIL,NBA,,5,2,137,6.2,18.7,0.333,1.6,4.3,0.364,4.7,14.4,0.324,1.6,2.3,0.667,1.9,7,9,2.7,2.7,1.2,3.9,5.8,15.6,NA,76,107
