Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,22,LAL,NBA,C,9,NA,61,8,18,0.444,6,10,0.6,NA,NA,16,0,NA,NA,13,22
1970-71,23,LAL,NBA,C,9,NA,93,10,29,0.345,4,7,0.571,NA,NA,26,4,NA,NA,14,24
Career,NA,,NBA,,18,NA,154,18,47,0.383,10,17,0.588,NA,NA,42,4,NA,NA,27,46
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,18,NA,154,18,47,0.383,10,17,0.588,NA,NA,42,4,NA,NA,27,46
